# BUSCO version is: 5.1.3 
# The lineage dataset is: nematoda_odb10 (Creation date: 2020-08-05, number of genomes: 7, number of BUSCOs: 3131)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
149at6231	Complete	chr_II	8886521	8892627	+	1342.3	906
151at6231	Complete	chr_III	5027524	5038476	-	2935.7	1888
152at6231	Complete	chr_II	6476910	6487128	+	1150.6	998
161at6231	Complete	chr_II	7029485	7036263	+	1724.0	1245
164at6231	Fragmented	chr_X	9302402	9306234	+	1253.4	911	https://www.orthodb.org/v10?query=164at6231	CRE-PIKI-1 protein
165at6231	Complete	chr_X	9156695	9162191	+	1232.0	991
166at6231	Complete	chr_III	2846464	2851733	+	1084.1	995
170at6231	Complete	chr_IV	3542079	3547361	-	1133.6	884
172at6231	Complete	chr_IV	5103567	5109319	+	1192.3	918
174at6231	Complete	chr_III	4450383	4454886	-	1251.4	882
175at6231	Complete	chr_I	8198651	8211630	-	2209.0	1110
181at6231	Fragmented	chr_II	4734449	4738117	+	856.7	710
183at6231	Missing
184at6231	Complete	chr_II	4712691	4716271	+	651.1	773
185at6231	Complete	chr_III	5596119	5601278	+	2092.9	1110
189at6231	Complete	chr_V	10177799	10181315	+	429.7	400	https://www.orthodb.org/v10?query=189at6231	putative myosin head
190at6231	Complete	chr_II	9632097	9640807	+	943.8	789	https://www.orthodb.org/v10?query=190at6231	Protein-tyrosine phosphatase
194at6231	Complete	chr_IV	5434805	5438892	+	1062.4	793
196at6231	Complete	chr_III	4394128	4399409	-	1583.5	969
197at6231	Complete	chr_II	7429389	7434139	+	1581.8	1026
198at6231	Complete	chr_V	4258549	4262614	-	947.0	915
199at6231	Fragmented	chr_III	4001896	4002680	-	282.8	176
201at6231	Complete	chr_II	2944302	2947959	+	545.4	1066
204at6231	Complete	chr_I	6778284	6783957	-	1654.5	1145
210at6231	Complete	chr_III	9492996	9497338	+	789.2	599	https://www.orthodb.org/v10?query=210at6231	Histone-lysine N-methyltransferase
211at6231	Complete	chr_III	6021941	6026786	+	1851.8	1002
216at6231	Complete	chr_I	6538491	6548712	+	2473.6	1896	https://www.orthodb.org/v10?query=216at6231	TaLiN
217at6231	Complete	chr_X	5870991	5879015	+	1719.3	985
219at6231	Complete	chr_II	4271765	4276196	-	1170.0	878	https://www.orthodb.org/v10?query=219at6231	putative cysteine rich repeat-containing domain protein
223at6231	Complete	chr_III	5191960	5196448	-	1105.2	953
225at6231	Complete	chr_IV	3696864	3703498	+	1436.6	998	https://www.orthodb.org/v10?query=225at6231	CRE-NSY-1 protein
229at6231	Complete	chr_I	9720531	9731306	-	1211.8	1036	https://www.orthodb.org/v10?query=229at6231	CRE-UNC-40 protein
232at6231	Complete	chr_V	5250727	5255374	-	1517.7	1062	https://www.orthodb.org/v10?query=232at6231	CRE-MRP-5 protein
233at6231	Complete	chr_IV	4638806	4642641	-	1636.9	927	https://www.orthodb.org/v10?query=233at6231	Isoleucyl-tRNA synthetase
238at6231	Complete	chr_I	5411240	5415828	-	1561.5	959
241at6231	Complete	chr_I	3938708	3943170	-	1320.3	894
243at6231	Complete	chr_IV	4597720	4602518	+	1137.3	791
252at6231	Complete	chr_X	4603462	4609045	+	1185.4	1000
255at6231	Duplicated	chr_III	4943138	4950915	+	2065.4	1021
255at6231	Duplicated	chr_IV	8914055	8922248	-	1830.4	944
256at6231	Duplicated	chr_II	9787898	9792732	-	2101.2	1167
256at6231	Duplicated	chr_X	2457825	2462314	+	1914.0	1174
257at6231	Complete	chr_II	6191608	6194845	+	1290.8	758	https://www.orthodb.org/v10?query=257at6231	DNA polymerase
265at6231	Complete	chr_III	3273465	3277746	+	919.6	753
267at6231	Complete	chr_III	4485036	4488909	-	739.8	681
270at6231	Complete	chr_X	7015908	7019428	+	1024.4	730	https://www.orthodb.org/v10?query=270at6231	Alpha-mannosidase
271at6231	Fragmented	chr_I	8052845	8056170	+	891.6	710
277at6231	Complete	chr_I	7114289	7118688	+	1859.1	965	https://www.orthodb.org/v10?query=277at6231	Probable pre-mRNA-splicing factor ATP-dependent RNA helicase mog-5
279at6231	Complete	chr_III	826722	832797	-	951.3	810
286at6231	Complete	chr_X	3559789	3565745	-	568.1	513
287at6231	Missing
288at6231	Complete	chr_I	3261861	3265589	+	1191.6	794
293at6231	Complete	chr_III	4810138	4814051	+	1746.7	851
294at6231	Complete	chr_I	5148686	5152875	-	1388.5	874	https://www.orthodb.org/v10?query=294at6231	CRE-HUM-1 protein
299at6231	Complete	chr_III	2417475	2421738	+	1573.9	965	https://www.orthodb.org/v10?query=299at6231	DNA-directed RNA polymerase subunit beta
300at6231	Complete	chr_III	2289156	2294215	+	1143.9	887
301at6231	Complete	chr_IV	4071825	4075760	+	1624.3	837
302at6231	Missing
311at6231	Complete	chr_V	6753325	6757411	+	788.0	802
318at6231	Complete	chr_I	8114993	8127401	-	1606.1	1046	https://www.orthodb.org/v10?query=318at6231	CRE-TEG-4 protein
319at6231	Complete	chr_II	9582350	9590648	+	1937.7	1340
321at6231	Missing
322at6231	Complete	chr_V	6123591	6127450	-	991.7	757
323at6231	Complete	chr_IV	5173714	5178305	-	1467.6	892	https://www.orthodb.org/v10?query=323at6231	Cation-transporting ATPase
327at6231	Complete	chr_I	5666835	5670626	+	1573.1	860	https://www.orthodb.org/v10?query=327at6231	Phospholipid-transporting ATPase
333at6231	Complete	chr_I	10602447	10605818	+	550.7	543
334at6231	Complete	chr_III	5505087	5510331	-	1189.5	815
344at6231	Missing
345at6231	Complete	chr_III	6871428	6875001	+	1658.4	861	https://www.orthodb.org/v10?query=345at6231	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase
346at6231	Complete	chr_I	6766005	6769551	-	637.8	757
347at6231	Complete	chr_V	6402380	6404786	-	432.4	432
348at6231	Complete	chr_IV	5399336	5404143	-	1583.7	1034
350at6231	Complete	chr_IV	5536726	5540149	+	1018.4	774
359at6231	Complete	chr_I	647593	648820	-	200.8	228
364at6231	Missing
366at6231	Complete	chr_I	5246103	5251971	+	1181.5	716
369at6231	Complete	chr_IV	4172764	4175980	+	636.2	591	https://www.orthodb.org/v10?query=369at6231	CRE-DDB-1 protein
373at6231	Complete	chr_III	4558643	4562303	-	1548.7	865	https://www.orthodb.org/v10?query=373at6231	U5 small nuclear ribonucleoprotein component
375at6231	Complete	chr_V	8065838	8069693	+	737.6	749
378at6231	Complete	chr_V	10275019	10279332	+	1423.7	811
382at6231	Complete	chr_II	4706691	4710663	-	970.7	872
384at6231	Complete	chr_II	2296190	2301247	-	1019.7	859
390at6231	Missing
393at6231	Missing
394at6231	Complete	chr_V	4422312	4429770	-	1070.1	620
401at6231	Complete	chr_X	11153364	11156908	+	1332.6	767
402at6231	Complete	chr_V	6391534	6397004	-	918.6	722	https://www.orthodb.org/v10?query=402at6231	Tyrosine-protein kinase
403at6231	Complete	chr_V	10246807	10249865	+	468.0	446	https://www.orthodb.org/v10?query=403at6231	Protein CBG17408
405at6231	Complete	chr_II	5568363	5571716	-	1182.6	708
407at6231	Missing
411at6231	Complete	chr_I	2615826	2620688	+	1256.9	820
416at6231	Complete	chr_X	6003875	6010567	+	969.9	681	https://www.orthodb.org/v10?query=416at6231	CRE-UNC-41 protein
420at6231	Complete	chr_X	6357174	6360616	-	746.9	722
421at6231	Complete	chr_X	7951692	7956699	-	1171.6	769	https://www.orthodb.org/v10?query=421at6231	Liprin-alpha
422at6231	Fragmented	chr_I	6627449	6726518	+	766.9	389	https://www.orthodb.org/v10?query=422at6231	Rho-associated protein kinase let-502
423at6231	Complete	chr_III	3527744	3531214	+	898.6	711	https://www.orthodb.org/v10?query=423at6231	CRE-OXI-1 protein
425at6231	Complete	chr_IV	1026910	1036883	+	915.1	847	https://www.orthodb.org/v10?query=425at6231	BMA-DAF-10, isoform a
428at6231	Complete	chr_III	4112757	4126830	+	2193.2	1920
430at6231	Complete	chr_I	2379368	2384851	+	1189.3	735
432at6231	Complete	chr_X	7576786	7581004	+	701.6	742
433at6231	Complete	chr_III	382898	388627	-	1532.1	1457
435at6231	Complete	chr_III	4990146	4994882	-	1099.4	752	https://www.orthodb.org/v10?query=435at6231	Membrane-associated phosphatidylinositol transfer protein 2
436at6231	Complete	chr_X	4865618	4868853	-	1366.4	735
438at6231	Complete	chr_V	8715591	8721440	+	1409.4	781	https://www.orthodb.org/v10?query=438at6231	CRE-MIG-15 protein
439at6231	Complete	chr_V	2533660	2543666	+	592.4	718
442at6231	Missing
446at6231	Complete	chr_II	7855928	7863108	+	1111.9	796
450at6231	Complete	chr_II	2128811	2143169	+	1448.9	704
451at6231	Complete	chr_III	3693151	3696686	-	1098.0	692	https://www.orthodb.org/v10?query=451at6231	Putative ATP-dependent RNA helicase rha-2
452at6231	Complete	chr_IV	4814383	4817429	-	928.6	615
454at6231	Complete	chr_X	5428795	5432393	+	1061.9	702
455at6231	Complete	chr_X	10454781	10460113	+	1421.6	748
458at6231	Missing
459at6231	Complete	chr_IV	1172026	1175964	+	941.2	654
461at6231	Complete	chr_III	6576017	6580803	-	1046.6	700
462at6231	Complete	chr_I	3479066	3555279	-	440.7	559
473at6231	Complete	chr_X	9810180	9815421	-	1465.3	823	https://www.orthodb.org/v10?query=473at6231	sodium/calcium exchanger 1
479at6231	Complete	chr_V	4133151	4136788	-	1188.7	785
482at6231	Complete	chr_I	7669229	7673091	-	1318.0	805	https://www.orthodb.org/v10?query=482at6231	Hypothetical protein CBG08772
484at6231	Complete	chr_I	7923176	7929978	-	1948.4	1147
487at6231	Complete	chr_X	10436883	10440543	-	1104.6	858
488at6231	Complete	chr_I	5881551	5887256	+	1564.9	986	https://www.orthodb.org/v10?query=488at6231	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
489at6231	Complete	chr_I	4990428	4993481	+	1606.3	744
490at6231	Duplicated	chr_V	5635903	5638670	+	1144.2	680	https://www.orthodb.org/v10?query=490at6231	Alpha-1,4 glucan phosphorylase
490at6231	Duplicated	chr_X	3571867	3574822	-	1268.3	716	https://www.orthodb.org/v10?query=490at6231	Alpha-1,4 glucan phosphorylase
493at6231	Complete	chr_X	7682816	7687024	-	1573.6	974
494at6231	Complete	chr_II	10289311	10292724	+	1206.5	780
495at6231	Complete	chr_IV	6486526	6489519	+	650.8	647
498at6231	Missing
499at6231	Missing
501at6231	Complete	chr_II	8175540	8180085	-	1037.1	742	https://www.orthodb.org/v10?query=501at6231	Putative endoplasmic reticulum metallopeptidase 1-A
503at6231	Complete	chr_I	1081735	1082367	-	211.6	135	https://www.orthodb.org/v10?query=503at6231	Tubulin-specific chaperone D
509at6231	Complete	chr_I	3833569	3836556	+	1059.3	669
514at6231	Missing
516at6231	Complete	chr_V	10550393	10556223	+	715.5	444	https://www.orthodb.org/v10?query=516at6231	26S proteasome non-ATPase regulatory subunit 1
518at6231	Complete	chr_III	6242665	6247350	-	1733.3	1109	https://www.orthodb.org/v10?query=518at6231	CRE-LET-711 protein
522at6231	Complete	chr_I	7278148	7281254	-	1126.1	670
523at6231	Complete	chr_I	5796358	5800537	-	987.4	745
525at6231	Complete	chr_II	5535076	5538858	-	692.1	481
527at6231	Complete	chr_III	8272958	8276285	+	589.0	504
529at6231	Complete	chr_III	6667868	6670621	-	1289.8	704
531at6231	Complete	chr_I	7358499	7361787	+	901.8	655
532at6231	Missing
534at6231	Complete	chr_II	6768523	6775877	-	1122.9	817
536at6231	Complete	chr_II	6831097	6835773	-	1356.9	798
537at6231	Complete	chr_II	5733146	5736316	+	739.5	655
538at6231	Complete	chr_I	9459399	9464209	+	517.7	578	https://www.orthodb.org/v10?query=538at6231	ankyrin repeat protein
539at6231	Missing
543at6231	Complete	chr_IV	3531694	3534255	+	782.5	539	https://www.orthodb.org/v10?query=543at6231	DNA-directed RNA polymerase
544at6231	Complete	chr_X	11505595	11508994	-	944.1	740	https://www.orthodb.org/v10?query=544at6231	CRE-HUM-2 protein
545at6231	Complete	chr_X	5539932	5543439	+	966.7	675
546at6231	Complete	chr_II	6880740	6883845	+	1445.8	803
547at6231	Complete	chr_X	6779623	6782752	-	837.4	535	https://www.orthodb.org/v10?query=547at6231	Kinase domain-containing protein
548at6231	Complete	chr_I	1277028	1280399	+	637.1	625
551at6231	Complete	chr_II	6054405	6057648	-	1476.6	756
559at6231	Complete	chr_III	3367164	3371794	-	826.8	712	https://www.orthodb.org/v10?query=559at6231	CRE-SMC-3 protein
562at6231	Complete	chr_I	7620073	7621323	+	522.9	328
563at6231	Complete	chr_X	7548287	7551242	-	626.7	638
568at6231	Complete	chr_X	4512305	4515045	+	857.7	706
569at6231	Complete	chr_I	7136237	7235367	-	831.1	638
570at6231	Complete	chr_IV	4310546	4313607	-	920.5	683
572at6231	Complete	chr_II	9888841	9892467	+	1189.8	762
575at6231	Complete	chr_V	10036346	10043777	+	713.5	586
581at6231	Complete	chr_I	10395518	10398664	-	1117.7	663
585at6231	Complete	chr_II	9865139	9880368	+	993.7	649
590at6231	Complete	chr_I	6691350	6694834	-	644.3	579
593at6231	Complete	chr_II	10419486	10423228	-	816.4	700
594at6231	Complete	chr_I	3975533	3978216	+	880.9	568	https://www.orthodb.org/v10?query=594at6231	Polyphosphoinositide phosphatase
596at6231	Complete	chr_X	8635779	8639330	+	897.5	678
597at6231	Complete	chr_I	3618308	3621999	-	1641.8	872
600at6231	Complete	chr_X	9479908	9482876	-	845.4	652
603at6231	Complete	chr_III	3384392	3386111	+	412.5	368
604at6231	Complete	chr_II	9998796	10009522	-	955.5	592
605at6231	Complete	chr_III	4324938	4329295	-	1160.6	644
606at6231	Complete	chr_IV	6125509	6128943	-	473.4	488	https://www.orthodb.org/v10?query=606at6231	CRE-SYMK-1 protein
609at6231	Complete	chr_II	6305982	6308486	-	684.9	480
612at6231	Complete	chr_IV	11659787	11663058	-	1267.8	732
613at6231	Complete	chr_I	6240112	6243367	-	1013.6	700
620at6231	Complete	chr_III	5181812	5184625	+	798.9	552
625at6231	Complete	chr_X	100088	108126	-	1313.7	973
627at6231	Complete	chr_II	5380727	5383955	+	1001.5	712
629at6231	Complete	chr_III	8864969	8874739	-	867.0	656
631at6231	Complete	chr_I	10367901	10375228	+	679.6	633
632at6231	Complete	chr_III	1550814	1555488	+	957.7	647	https://www.orthodb.org/v10?query=632at6231	CRE-ZER-1 protein
634at6231	Complete	chr_IV	6703788	6707311	-	919.2	696	https://www.orthodb.org/v10?query=634at6231	putative sorting nexin-13
635at6231	Complete	chr_IV	6680626	6685107	-	895.7	560
638at6231	Complete	chr_IV	5579372	5586186	-	930.3	1001
639at6231	Complete	chr_III	3024163	3031435	+	1511.6	1219	https://www.orthodb.org/v10?query=639at6231	GCN (yeast General Control Nondrepressible) homolog
641at6231	Complete	chr_IV	2549195	2552539	-	1120.9	782
642at6231	Complete	chr_X	6981436	6984785	-	972.6	584
644at6231	Complete	chr_I	1777547	1781008	+	792.3	591
645at6231	Complete	chr_II	9562848	9566143	+	859.9	722
646at6231	Complete	chr_I	2054652	2057914	-	707.1	590
650at6231	Complete	chr_II	2006961	2008835	-	274.5	210	https://www.orthodb.org/v10?query=650at6231	FCH domain Only (FCH stands for Fes/CIP4 homology domain)
651at6231	Complete	chr_V	10012644	10018529	-	708.1	654	https://www.orthodb.org/v10?query=651at6231	Zinc finger protein
655at6231	Complete	chr_II	8214102	8226620	+	443.1	399	https://www.orthodb.org/v10?query=655at6231	CRE-VPS-18 protein
657at6231	Complete	chr_II	9263848	9267653	+	871.7	643	https://www.orthodb.org/v10?query=657at6231	SWI/SNF nucleosome remodeling complex component
659at6231	Complete	chr_IV	5618365	5623146	-	1038.6	674
662at6231	Complete	chr_IV	3351357	3353450	-	458.0	404
665at6231	Complete	chr_I	1284814	1288308	-	776.6	552	https://www.orthodb.org/v10?query=665at6231	CRE-IARS-2 protein
670at6231	Complete	chr_I	6118915	6122723	-	1070.2	759
675at6231	Complete	chr_I	7146726	7149570	+	1086.3	641	https://www.orthodb.org/v10?query=675at6231	DNA helicase
683at6231	Complete	chr_X	7416274	7418678	+	375.2	383	https://www.orthodb.org/v10?query=683at6231	FERM domain (protein4.1-ezrin-radixin-moesin) family
687at6231	Complete	chr_III	4295855	4298961	-	1177.9	635
689at6231	Complete	chr_I	8244990	8247930	-	730.6	613	https://www.orthodb.org/v10?query=689at6231	leucine Rich Repeat family protein
690at6231	Missing
693at6231	Complete	chr_III	192469	195213	+	956.7	591
700at6231	Complete	chr_III	6612183	6614841	-	1074.7	609
701at6231	Complete	chr_X	11693817	11697450	+	670.1	712
702at6231	Missing
704at6231	Complete	chr_V	1103196	1105838	+	1147.9	631
708at6231	Missing
710at6231	Complete	chr_II	4366397	4369209	+	590.5	656	https://www.orthodb.org/v10?query=710at6231	Zinc finger FYVE domain-containing protein 9
712at6231	Duplicated	chr_III	7129084	7132481	+	1207.2	738
712at6231	Duplicated	chr_IV	10038896	10042771	-	1282.3	736
714at6231	Fragmented	chr_V	9267234	9269097	-	515.9	400
716at6231	Complete	chr_III	3740167	3743097	-	1209.6	632
718at6231	Complete	chr_V	5389118	5393484	+	859.9	577
721at6231	Complete	chr_I	1990701	1997571	-	841.2	599
722at6231	Complete	chr_III	3480660	3483594	+	1059.5	645
724at6231	Complete	chr_III	3876230	3879591	+	825.3	701
725at6231	Complete	chr_V	5112108	5123255	+	1028.6	594	https://www.orthodb.org/v10?query=725at6231	threonyl-tRNA synthetase, cytoplasmic
726at6231	Missing
728at6231	Complete	chr_IV	3233177	3236230	-	1247.3	627
734at6231	Complete	chr_III	5905205	5908081	+	987.9	687
735at6231	Complete	chr_V	6376435	6379267	-	669.3	565
736at6231	Fragmented	chr_II	4158451	4162874	-	535.0	482
737at6231	Fragmented	chr_III	4400500	4402863	+	735.9	460
740at6231	Complete	chr_IV	2441210	2443546	+	461.2	499
741at6231	Complete	chr_III	5228055	5231589	-	630.4	597
743at6231	Missing
746at6231	Complete	chr_II	5209162	5211217	+	932.6	527
747at6231	Complete	chr_III	3424555	3429203	+	1795.7	1090
748at6231	Missing
751at6231	Fragmented	chr_II	6195149	6197252	-	623.5	423
753at6231	Complete	chr_II	4482918	4485363	-	947.6	565
754at6231	Complete	chr_II	5162212	5164818	+	714.1	565
755at6231	Missing
759at6231	Complete	chr_IV	7022046	7025855	+	964.1	664
762at6231	Fragmented	chr_X	8068840	8072837	-	562.2	446	https://www.orthodb.org/v10?query=762at6231	rap guanine nucleotide exchange factor 1
764at6231	Complete	chr_X	8864781	8867598	-	974.1	664	https://www.orthodb.org/v10?query=764at6231	Exocyst complex component
765at6231	Complete	chr_II	5753085	5756193	+	1182.4	770
772at6231	Complete	chr_II	4672063	4674804	+	713.3	571
774at6231	Complete	chr_II	4642060	4645470	+	975.5	531
777at6231	Complete	chr_I	4077475	4080592	-	635.1	568	https://www.orthodb.org/v10?query=777at6231	CRE-DRSH-1 protein
780at6231	Complete	chr_II	7761995	7765119	-	1061.9	597
781at6231	Complete	chr_X	7437250	7440407	-	742.3	635
782at6231	Complete	chr_III	3475032	3478069	+	946.3	696
785at6231	Complete	chr_IV	9195520	9199035	-	569.2	640
786at6231	Complete	chr_IV	3955654	3959454	-	834.6	685
787at6231	Complete	chr_II	2687224	2688501	-	267.3	292
788at6231	Complete	chr_X	7760874	7764891	+	839.6	675
790at6231	Complete	chr_X	4728972	4731684	+	886.4	626	https://www.orthodb.org/v10?query=790at6231	Pyridoxal phosphate-dependent transferase
792at6231	Complete	chr_III	6079172	6082005	+	993.1	597
794at6231	Complete	chr_II	74874	79246	-	1001.3	602
798at6231	Complete	chr_I	2504520	2507150	-	1175.2	599
800at6231	Complete	chr_II	4601067	4603889	-	858.3	633
801at6231	Complete	chr_V	7156296	7157258	+	476.4	289
802at6231	Complete	chr_V	5806941	5810170	-	958.6	606
803at6231	Complete	chr_III	9667533	9669214	+	444.4	249
810at6231	Complete	chr_II	5769735	5788786	-	1201.6	843	https://www.orthodb.org/v10?query=810at6231	Protein-tyrosine-phosphatase
813at6231	Complete	chr_II	9153565	9159279	+	785.6	644
814at6231	Complete	chr_V	8627566	8635536	+	804.0	1012	https://www.orthodb.org/v10?query=814at6231	Apical junction molecule
815at6231	Complete	chr_III	4910930	4913089	-	680.2	502
816at6231	Complete	chr_V	4204034	4207485	+	416.8	349
817at6231	Complete	chr_II	6618424	6621370	+	1027.6	579
818at6231	Missing
821at6231	Complete	chr_III	1691260	1697875	+	983.4	624
825at6231	Complete	chr_II	3473385	3476118	+	695.6	527
826at6231	Missing
829at6231	Complete	chr_III	3236345	3239311	-	807.3	465
831at6231	Missing
833at6231	Complete	chr_IV	5933473	5936350	+	1114.4	589
837at6231	Complete	chr_X	8498655	8502784	+	795.4	538
838at6231	Complete	chr_III	6888368	6890933	+	1287.1	612
842at6231	Complete	chr_III	9194689	9202303	+	904.4	597
844at6231	Complete	chr_IV	4848614	4851640	-	701.9	485
845at6231	Complete	chr_X	11200686	11206507	-	681.6	491
846at6231	Complete	chr_I	3668663	3671262	+	432.9	451
849at6231	Complete	chr_I	3984691	3989721	-	1240.2	761
850at6231	Complete	chr_III	7290476	7293405	+	477.4	497
851at6231	Complete	chr_IV	5041255	5043886	+	804.9	586	https://www.orthodb.org/v10?query=851at6231	Phosphoinositide phospholipase C
853at6231	Complete	chr_I	399512	402279	+	825.8	505	https://www.orthodb.org/v10?query=853at6231	Hexosyltransferase
857at6231	Complete	chr_X	3591117	3593245	+	543.2	457
860at6231	Complete	chr_III	2068534	2071486	-	858.9	631
862at6231	Complete	chr_II	7141094	7148407	+	681.2	519
863at6231	Missing
865at6231	Complete	chr_X	7946181	7950844	+	964.8	866
868at6231	Duplicated	chr_II	7519769	7522449	-	1049.3	625
868at6231	Duplicated	chr_X	12279128	12281704	+	1123.8	625
869at6231	Complete	chr_III	3964850	3969959	-	1133.8	654
872at6231	Complete	chr_I	8482826	8485028	+	849.9	520	https://www.orthodb.org/v10?query=872at6231	Putative HEAT repeat-containing domain protein
875at6231	Complete	chr_IV	4248336	4250042	-	671.0	396
876at6231	Complete	chr_V	6249407	6252849	+	1182.5	751
879at6231	Missing
881at6231	Complete	chr_I	1403759	1407926	-	1098.9	537
885at6231	Complete	chr_X	10505248	10507119	+	877.3	454
887at6231	Missing
890at6231	Complete	chr_X	12063332	12064831	+	544.8	414	https://www.orthodb.org/v10?query=890at6231	CRE-CUL-5 protein
894at6231	Complete	chr_X	9490012	9492793	+	778.6	461	https://www.orthodb.org/v10?query=894at6231	Oxysterol-binding protein
895at6231	Complete	chr_IV	6735304	6742341	-	639.1	561
899at6231	Complete	chr_I	4178136	4180340	-	869.1	509
900at6231	Complete	chr_III	5511107	5513664	+	844.8	574
901at6231	Missing
902at6231	Missing
903at6231	Complete	chr_III	2366357	2368786	-	296.7	449
904at6231	Complete	chr_X	3934296	3937132	-	996.6	612
908at6231	Complete	chr_I	7496127	7499420	-	843.1	604	https://www.orthodb.org/v10?query=908at6231	Cleavage and polyadenylation specificity factor subunit 2
912at6231	Complete	chr_X	6135508	6139358	-	1098.9	618	https://www.orthodb.org/v10?query=912at6231	CRE-UNC-112 protein
