# BUSCO version is: 5.1.3 
# The lineage dataset is: nematoda_odb10 (Creation date: 2020-08-05, number of genomes: 7, number of BUSCOs: 3131)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
49at6231	Complete	CP059033.1	1976737	1986508	+	1051.1	1095
55at6231	Complete	CP059030.1	3690705	3698191	+	1871.4	1354
57at6231	Complete	CP059028.1	8391585	8394867	+	714.3	551
60at6231	Complete	CP059031.1	3955035	3966836	+	3370.8	2642
63at6231	Complete	CP059031.1	8943297	8954727	+	3661.7	2585
65at6231	Complete	CP059029.1	5308457	5313250	-	1452.9	1107
67at6231	Complete	CP059033.1	6536986	6549316	+	3143.8	1810
68at6231	Complete	CP059028.1	4061524	4069086	+	1810.2	1394	https://www.orthodb.org/v10?query=68at6231	Hypothetical protein CBG04027
72at6231	Complete	CP059030.1	5322673	5328061	+	2901.8	1469	https://www.orthodb.org/v10?query=72at6231	Clathrin heavy chain
74at6231	Complete	CP059028.1	6867155	6873834	+	2491.2	1341
76at6231	Complete	CP059028.1	4869782	4887428	-	2715.6	2200
86at6231	Complete	CP059033.1	83978	92678	-	2650.0	1756	https://www.orthodb.org/v10?query=86at6231	CRE-NMY-1 protein
88at6231	Duplicated	CP059029.1	4565519	4572129	-	2441.3	1665
88at6231	Duplicated	CP059033.1	8175318	8181643	+	2776.5	1585
90at6231	Complete	CP059032.1	8752484	8758226	+	2920.1	1552
91at6231	Complete	CP059031.1	3567104	3622272	-	809.3	1132
92at6231	Complete	CP059030.1	9521814	9527303	+	1950.0	1332	https://www.orthodb.org/v10?query=92at6231	DEAD/DEAH box helicase
96at6231	Complete	CP059031.1	4499646	4505606	-	1189.9	1155	https://www.orthodb.org/v10?query=96at6231	Monensin-resistant homolog 2
97at6231	Complete	CP059033.1	10059482	10067210	+	2848.6	1688	https://www.orthodb.org/v10?query=97at6231	CRE-MYO-5 protein
100at6231	Missing
101at6231	Complete	CP059032.1	2959915	2973435	-	1693.4	1401
107at6231	Complete	CP059029.1	3582459	3589250	-	2022.1	1277
112at6231	Missing
117at6231	Complete	CP059028.1	909433	917327	+	1356.0	1306	https://www.orthodb.org/v10?query=117at6231	putative ATP-dependent Clp protease adaptor protein ClpS
119at6231	Complete	CP059030.1	8515380	8527931	-	1949.6	1224	https://www.orthodb.org/v10?query=119at6231	Dual oxidase 1
121at6231	Complete	CP059028.1	1160036	1171970	-	1571.6	1162
125at6231	Missing
127at6231	Complete	CP059032.1	4558647	4563473	-	1949.8	1200
131at6231	Complete	CP059029.1	1883930	1886720	-	485.6	469
132at6231	Complete	CP059030.1	5282618	5289201	-	1733.9	1252
137at6231	Complete	CP059030.1	3878643	3884659	-	1620.5	1263
139at6231	Complete	CP059033.1	7159096	7165546	+	2158.5	1229
144at6231	Complete	CP059032.1	5712070	5715088	+	779.1	572
146at6231	Complete	CP059029.1	2824780	2841351	-	1383.7	1035
147at6231	Complete	CP059032.1	9874822	9882827	+	1150.1	1102
149at6231	Complete	CP059029.1	3887597	3893324	+	1192.1	853
151at6231	Complete	CP059030.1	7374811	7388862	+	3086.2	1922
152at6231	Complete	CP059029.1	4651024	4658326	-	1192.3	1022
161at6231	Complete	CP059029.1	7617337	7624322	-	1672.3	1214
164at6231	Fragmented	CP059033.1	7722797	7727349	+	1215.0	920	https://www.orthodb.org/v10?query=164at6231	CRE-PIKI-1 protein
165at6231	Complete	CP059033.1	7623685	7628887	+	1339.9	1016
166at6231	Complete	CP059030.1	4873857	4879446	+	871.6	863
170at6231	Complete	CP059031.1	2229657	2235958	+	1239.6	936
172at6231	Complete	CP059031.1	4149480	4155747	+	1228.5	1047
174at6231	Fragmented	CP059030.1	5556056	5559605	-	1264.1	811
175at6231	Complete	CP059028.1	6110390	6117897	-	1941.8	1064
181at6231	Complete	CP059029.1	5625601	5629822	+	965.0	831
183at6231	Missing
184at6231	Complete	CP059029.1	6359844	6364741	+	662.9	766
185at6231	Complete	CP059030.1	8298627	8306462	+	2093.8	1066
189at6231	Complete	CP059032.1	7335403	7337470	-	480.8	424	https://www.orthodb.org/v10?query=189at6231	putative myosin head
190at6231	Complete	CP059029.1	6886989	6892107	-	1100.2	1007	https://www.orthodb.org/v10?query=190at6231	Protein-tyrosine phosphatase
194at6231	Complete	CP059031.1	4948635	4953366	-	1100.1	800
196at6231	Complete	CP059030.1	5608557	5613452	+	1667.2	1021
197at6231	Complete	CP059029.1	8284830	8289717	+	1520.2	1037
198at6231	Complete	CP059032.1	3438971	3444449	-	1084.7	1065
199at6231	Complete	CP059030.1	5773562	5778262	-	814.3	1164
201at6231	Complete	CP059029.1	3002836	3006323	+	546.3	697
204at6231	Complete	CP059028.1	7262515	7267992	+	1792.7	1215
210at6231	Complete	CP059030.1	326066	334286	-	1404.8	1294	https://www.orthodb.org/v10?query=210at6231	Histone-lysine N-methyltransferase
211at6231	Complete	CP059030.1	8927586	8935697	+	1825.5	1007
216at6231	Complete	CP059028.1	6700266	6711971	+	2673.9	2067	https://www.orthodb.org/v10?query=216at6231	TaLiN
217at6231	Complete	CP059033.1	4805000	4812199	+	1372.8	886
219at6231	Complete	CP059029.1	3560879	3565393	-	1198.3	908	https://www.orthodb.org/v10?query=219at6231	putative cysteine rich repeat-containing domain protein
223at6231	Complete	CP059030.1	7529664	7536860	-	1141.3	924
225at6231	Complete	CP059031.1	2813540	2819085	-	1559.5	1069	https://www.orthodb.org/v10?query=225at6231	CRE-NSY-1 protein
229at6231	Complete	CP059028.1	6213810	6220531	-	1083.8	940	https://www.orthodb.org/v10?query=229at6231	CRE-UNC-40 protein
232at6231	Complete	CP059032.1	4587645	4592278	+	1699.0	1088	https://www.orthodb.org/v10?query=232at6231	CRE-MRP-5 protein
233at6231	Complete	CP059031.1	3356798	3360210	-	1655.9	878	https://www.orthodb.org/v10?query=233at6231	Isoleucyl-tRNA synthetase
238at6231	Complete	CP059028.1	7510974	7515502	+	1571.8	973
241at6231	Complete	CP059028.1	3496167	3500284	+	1312.3	853
243at6231	Complete	CP059031.1	7131993	7136045	+	1192.1	819
252at6231	Complete	CP059033.1	3666194	3671633	+	1105.2	1000
255at6231	Complete	CP059030.1	7051237	7055518	+	1984.2	981
256at6231	Complete	CP059033.1	1874369	1879304	+	2067.5	1170
257at6231	Complete	CP059029.1	4725191	4728754	-	1448.8	852	https://www.orthodb.org/v10?query=257at6231	DNA polymerase
265at6231	Complete	CP059030.1	3638075	3642329	-	1118.5	870
267at6231	Complete	CP059030.1	5514217	5519061	+	813.0	1023
270at6231	Complete	CP059033.1	5851104	5854998	+	1006.5	680	https://www.orthodb.org/v10?query=270at6231	Alpha-mannosidase
271at6231	Fragmented	CP059028.1	6916147	6919350	-	1006.6	753
277at6231	Complete	CP059028.1	2831509	2836193	+	1851.6	984	https://www.orthodb.org/v10?query=277at6231	Probable pre-mRNA-splicing factor ATP-dependent RNA helicase mog-5
279at6231	Complete	CP059030.1	4225974	4230971	+	884.2	823
286at6231	Complete	CP059033.1	2778452	2784366	-	518.9	573
287at6231	Missing
288at6231	Complete	CP059028.1	2904591	2908996	-	1325.8	854
293at6231	Complete	CP059030.1	6948409	6952448	-	1756.3	850
294at6231	Complete	CP059028.1	5729670	5733817	-	1146.8	714	https://www.orthodb.org/v10?query=294at6231	CRE-HUM-1 protein
299at6231	Complete	CP059031.1	9534426	9540826	-	1601.8	880	https://www.orthodb.org/v10?query=299at6231	DNA-directed RNA polymerase subunit beta
300at6231	Complete	CP059030.1	4821038	4824783	-	1136.0	867
301at6231	Complete	CP059031.1	4028823	4032986	+	1696.8	872
302at6231	Complete	CP059029.1	6999904	7003522	-	1343.2	1022
311at6231	Complete	CP059032.1	4614892	4618518	+	1005.3	876
318at6231	Complete	CP059028.1	6469973	6480514	-	1637.3	1044	https://www.orthodb.org/v10?query=318at6231	CRE-TEG-4 protein
319at6231	Complete	CP059029.1	6856050	6871491	+	1981.8	1294
321at6231	Missing
322at6231	Complete	CP059032.1	10436896	10442208	-	834.3	702
323at6231	Complete	CP059031.1	4463160	4467479	-	1431.9	955	https://www.orthodb.org/v10?query=323at6231	Cation-transporting ATPase
327at6231	Complete	CP059028.1	8058979	8063473	+	1446.6	825	https://www.orthodb.org/v10?query=327at6231	Phospholipid-transporting ATPase
333at6231	Complete	CP059028.1	3783450	3786177	+	630.7	585
334at6231	Complete	CP059030.1	8038223	8045787	-	1425.2	930
344at6231	Complete	CP059031.1	3927976	3930073	-	547.8	505
345at6231	Complete	CP059030.1	3186580	3190424	+	1576.1	829	https://www.orthodb.org/v10?query=345at6231	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase
346at6231	Complete	CP059028.1	7274226	7276689	-	539.0	602
347at6231	Complete	CP059032.1	10532141	10535697	+	674.9	833
348at6231	Complete	CP059031.1	4986297	4990726	+	1693.8	1045
350at6231	Complete	CP059031.1	3006310	3009585	+	939.7	725
359at6231	Complete	CP059028.1	744332	746666	-	343.5	416
364at6231	Complete	CP059031.1	3664949	3669365	+	706.7	617
366at6231	Complete	CP059028.1	7347608	7352747	-	1132.2	717
369at6231	Complete	CP059031.1	4126230	4130485	+	716.5	733	https://www.orthodb.org/v10?query=369at6231	CRE-DDB-1 protein
373at6231	Complete	CP059030.1	5382831	5386225	+	1518.0	842	https://www.orthodb.org/v10?query=373at6231	U5 small nuclear ribonucleoprotein component
375at6231	Complete	CP059032.1	5244651	5247902	-	757.0	680
378at6231	Complete	CP059032.1	8428646	8433770	-	1440.8	880
382at6231	Complete	CP059029.1	6351648	6356250	-	870.4	747
384at6231	Complete	CP059029.1	2180397	2184680	+	1259.9	944
390at6231	Complete	CP059029.1	8672079	8672720	+	363.5	193
393at6231	Missing
394at6231	Complete	CP059032.1	3687502	3697775	-	1050.9	687
401at6231	Complete	CP059033.1	9572843	9576802	-	1504.5	805
402at6231	Complete	CP059032.1	10540486	10546369	+	1184.2	807	https://www.orthodb.org/v10?query=402at6231	Tyrosine-protein kinase
403at6231	Missing
405at6231	Complete	CP059029.1	4891062	4894657	+	1413.3	854
407at6231	Fragmented	CP059028.1	6733568	6734337	+	194.3	200
411at6231	Complete	CP059028.1	1607302	1612919	-	1120.2	721
416at6231	Complete	CP059033.1	4925663	4932116	+	997.4	725	https://www.orthodb.org/v10?query=416at6231	CRE-UNC-41 protein
420at6231	Complete	CP059033.1	5256601	5259562	-	841.7	742
421at6231	Complete	CP059033.1	6680752	6685504	-	1451.8	876	https://www.orthodb.org/v10?query=421at6231	Liprin-alpha
422at6231	Fragmented	CP059028.1	7297795	7300664	+	757.8	372	https://www.orthodb.org/v10?query=422at6231	Rho-associated protein kinase let-502
423at6231	Complete	CP059030.1	6553353	6557188	+	1038.8	784	https://www.orthodb.org/v10?query=423at6231	CRE-OXI-1 protein
425at6231	Missing
428at6231	Complete	CP059030.1	5876305	5889949	+	2431.9	1953
430at6231	Complete	CP059028.1	4825038	4829863	-	1188.7	734
432at6231	Complete	CP059033.1	6366799	6369164	+	547.1	532
433at6231	Complete	CP059030.1	4042913	4048624	+	1535.5	1541
435at6231	Complete	CP059030.1	7239715	7246137	+	1203.5	831	https://www.orthodb.org/v10?query=435at6231	Membrane-associated phosphatidylinositol transfer protein 2
436at6231	Complete	CP059033.1	3912529	3915966	-	1426.6	776
438at6231	Complete	CP059032.1	5491646	5496510	-	1518.6	889	https://www.orthodb.org/v10?query=438at6231	CRE-MIG-15 protein
439at6231	Complete	CP059032.1	1654190	1668917	+	536.0	662
442at6231	Missing
446at6231	Complete	CP059029.1	8568497	8574605	+	1101.8	816
450at6231	Complete	CP059029.1	1844463	1856659	+	1479.5	715
451at6231	Complete	CP059030.1	891530	898243	-	1248.9	779	https://www.orthodb.org/v10?query=451at6231	Putative ATP-dependent RNA helicase rha-2
452at6231	Complete	CP059028.1	1013232	1016732	-	1082.1	630
454at6231	Complete	CP059033.1	4393042	4396404	+	1178.2	714
455at6231	Complete	CP059033.1	8900064	8904914	-	1398.0	702
458at6231	Missing
459at6231	Complete	CP059031.1	1480398	1483562	+	980.8	694
461at6231	Complete	CP059030.1	3418224	3421842	+	843.5	586
462at6231	Complete	CP059028.1	3194431	3194774	-	132.7	100
473at6231	Complete	CP059033.1	8226364	8231271	-	1460.0	830	https://www.orthodb.org/v10?query=473at6231	sodium/calcium exchanger 1
479at6231	Complete	CP059032.1	3330221	3335154	+	1181.0	812
482at6231	Complete	CP059028.1	7085917	7089391	+	1330.3	806	https://www.orthodb.org/v10?query=482at6231	Hypothetical protein CBG08772
484at6231	Complete	CP059028.1	6526257	6531195	+	2105.4	1198
487at6231	Complete	CP059033.1	8920922	8925527	+	1088.4	733
488at6231	Complete	CP059028.1	4402407	4408768	-	1698.3	1005	https://www.orthodb.org/v10?query=488at6231	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
489at6231	Complete	CP059028.1	4082735	4085632	+	1586.5	745
490at6231	Duplicated	CP059031.1	5544361	5547056	+	1170.1	682	https://www.orthodb.org/v10?query=490at6231	Alpha-1,4 glucan phosphorylase
490at6231	Duplicated	CP059033.1	2790181	2793061	-	1340.2	716	https://www.orthodb.org/v10?query=490at6231	Alpha-1,4 glucan phosphorylase
493at6231	Complete	CP059033.1	6451524	6455585	-	1535.6	949
494at6231	Complete	CP059029.1	5683209	5686325	-	1274.4	780
495at6231	Missing
498at6231	Missing
499at6231	Missing
501at6231	Complete	CP059029.1	8601470	8605773	-	1092.7	688	https://www.orthodb.org/v10?query=501at6231	Putative endoplasmic reticulum metallopeptidase 1-A
503at6231	Complete	CP059028.1	1980803	1982009	+	192.1	115	https://www.orthodb.org/v10?query=503at6231	Tubulin-specific chaperone D
509at6231	Complete	CP059028.1	3435128	3437919	-	932.8	560
514at6231	Complete	CP059031.1	2430714	2436068	+	465.6	480	https://www.orthodb.org/v10?query=514at6231	CRE-VPS-11 protein
516at6231	Complete	CP059032.1	7130617	7137215	+	844.1	530	https://www.orthodb.org/v10?query=516at6231	26S proteasome non-ATPase regulatory subunit 1
518at6231	Complete	CP059030.1	9343656	9352593	+	2044.9	1343	https://www.orthodb.org/v10?query=518at6231	CRE-LET-711 protein
522at6231	Complete	CP059028.1	2575125	2580573	-	1171.6	718
523at6231	Complete	CP059028.1	7933716	7938346	-	1014.5	772
525at6231	Fragmented	CP059029.1	4868655	4872624	-	639.4	414
527at6231	Complete	CP059030.1	1592325	1598106	-	684.3	602
529at6231	Complete	CP059030.1	3428607	3431593	+	1023.0	592
531at6231	Complete	CP059028.1	1398802	1404579	+	986.2	656
532at6231	Missing
534at6231	Complete	CP059029.1	4190318	4195798	+	1056.0	882
536at6231	Complete	CP059029.1	7365663	7370361	-	1433.7	804
537at6231	Complete	CP059029.1	5070250	5073817	+	790.9	634
538at6231	Complete	CP059028.1	6320473	6322352	-	439.4	478	https://www.orthodb.org/v10?query=538at6231	ankyrin repeat protein
539at6231	Missing
543at6231	Complete	CP059031.1	2215075	2219799	-	774.9	585	https://www.orthodb.org/v10?query=543at6231	DNA-directed RNA polymerase
544at6231	Complete	CP059033.1	9967696	9975998	-	1042.3	933	https://www.orthodb.org/v10?query=544at6231	CRE-HUM-2 protein
545at6231	Complete	CP059033.1	4503285	4506593	+	1065.2	709
546at6231	Complete	CP059029.1	7444356	7449878	-	1457.2	803
547at6231	Complete	CP059033.1	5625963	5628660	-	671.8	479	https://www.orthodb.org/v10?query=547at6231	Kinase domain-containing protein
548at6231	Complete	CP059028.1	2237178	2242167	-	517.6	500
551at6231	Complete	CP059029.1	5437076	5441653	-	1532.6	830
559at6231	Complete	CP059030.1	3571645	3575943	+	1004.6	808	https://www.orthodb.org/v10?query=559at6231	CRE-SMC-3 protein
562at6231	Complete	CP059028.1	7119008	7120165	+	571.1	329
563at6231	Complete	CP059033.1	6341933	6344829	-	590.2	590
568at6231	Complete	CP059033.1	3579281	3582031	+	994.3	704
569at6231	Complete	CP059028.1	978467	983932	-	820.2	636
570at6231	Complete	CP059031.1	3723836	3726865	+	1142.0	698
572at6231	Complete	CP059029.1	7096321	7101471	-	1290.9	791
575at6231	Complete	CP059032.1	8372491	8377774	+	758.4	579
581at6231	Complete	CP059028.1	4921042	4924042	-	1151.9	670
585at6231	Complete	CP059029.1	7115015	7125074	+	1002.7	651
590at6231	Complete	CP059028.1	7217239	7220555	-	708.3	587
593at6231	Complete	CP059029.1	3707457	3710145	-	782.4	670
594at6231	Complete	CP059028.1	3657230	3660208	+	945.6	631	https://www.orthodb.org/v10?query=594at6231	Polyphosphoinositide phosphatase
596at6231	Complete	CP059033.1	7195990	7199122	+	834.3	713
597at6231	Complete	CP059028.1	3213142	3216420	+	1696.1	838
600at6231	Complete	CP059033.1	7893904	7896762	-	712.0	594
603at6231	Complete	CP059030.1	3559141	3562067	-	580.4	603
604at6231	Complete	CP059029.1	7145435	7153422	+	1083.3	627
605at6231	Complete	CP059030.1	5736342	5739045	-	1357.4	710
606at6231	Complete	CP059031.1	11019654	11023461	-	593.7	589	https://www.orthodb.org/v10?query=606at6231	CRE-SYMK-1 protein
609at6231	Complete	CP059029.1	6134081	6136511	+	750.3	505
612at6231	Complete	CP059031.1	10284858	10291289	+	1294.4	723
613at6231	Complete	CP059028.1	5553785	5557684	-	1000.9	703
620at6231	Complete	CP059030.1	7511657	7516389	+	864.2	641
625at6231	Complete	CP059033.1	115076	123694	-	1440.2	972
627at6231	Complete	CP059029.1	8017688	8023229	-	1050.6	708
629at6231	Complete	CP059030.1	19692	24807	-	960.3	717
631at6231	Complete	CP059028.1	4911160	4913892	+	691.6	575
632at6231	Complete	CP059030.1	4484088	4486845	-	968.4	585	https://www.orthodb.org/v10?query=632at6231	CRE-ZER-1 protein
634at6231	Complete	CP059031.1	5244620	5247622	-	827.5	608	https://www.orthodb.org/v10?query=634at6231	putative sorting nexin-13
635at6231	Complete	CP059031.1	5222024	5224829	-	1032.1	652
638at6231	Complete	CP059031.1	3102058	3108658	-	1431.7	1239
639at6231	Complete	CP059030.1	3765396	3773076	+	1770.5	1483	https://www.orthodb.org/v10?query=639at6231	GCN (yeast General Control Nondrepressible) homolog
641at6231	Complete	CP059031.1	398659	404732	+	1291.0	808
642at6231	Complete	CP059033.1	5818459	5821420	-	1198.1	670
644at6231	Complete	CP059030.1	2773717	2777295	+	879.2	720
645at6231	Complete	CP059029.1	6821639	6828011	+	973.3	753
646at6231	Complete	CP059028.1	7797878	7802061	-	784.9	618
650at6231	Complete	CP059029.1	525840	526563	-	224.1	193	https://www.orthodb.org/v10?query=650at6231	FCH domain Only (FCH stands for Fes/CIP4 homology domain)
651at6231	Complete	CP059032.1	8355545	8359794	-	738.3	632	https://www.orthodb.org/v10?query=651at6231	Zinc finger protein
655at6231	Complete	CP059029.1	8711795	8714455	-	461.8	484	https://www.orthodb.org/v10?query=655at6231	CRE-VPS-18 protein
657at6231	Complete	CP059029.1	6760465	6765744	-	908.8	687	https://www.orthodb.org/v10?query=657at6231	SWI/SNF nucleosome remodeling complex component
659at6231	Complete	CP059031.1	3142794	3145854	-	998.0	670
662at6231	Complete	CP059031.1	2466903	2471764	+	762.9	734
665at6231	Complete	CP059028.1	3615302	3619419	-	848.2	610	https://www.orthodb.org/v10?query=665at6231	CRE-IARS-2 protein
670at6231	Complete	CP059028.1	5403719	5407178	-	1004.7	723
675at6231	Complete	CP059028.1	2728535	2731348	+	1090.7	642	https://www.orthodb.org/v10?query=675at6231	DNA helicase
683at6231	Missing
687at6231	Complete	CP059030.1	5716452	5719282	+	1195.5	635
689at6231	Complete	CP059030.1	2630397	2633585	+	659.5	613	https://www.orthodb.org/v10?query=689at6231	leucine Rich Repeat family protein
690at6231	Missing
693at6231	Complete	CP059031.1	3442481	3445154	+	999.2	600
700at6231	Complete	CP059030.1	3383591	3386245	+	1072.3	617
701at6231	Complete	CP059033.1	10355326	10358572	-	716.4	666
702at6231	Fragmented	CP059029.1	5930047	5950341	+	640.1	422
704at6231	Complete	CP059032.1	889012	899061	+	1182.5	642
708at6231	Fragmented	CP059033.1	9605179	9607757	+	551.5	444
710at6231	Complete	CP059029.1	3760543	3762970	-	720.2	677	https://www.orthodb.org/v10?query=710at6231	Zinc finger FYVE domain-containing protein 9
712at6231	Complete	CP059031.1	9916711	9920554	-	1270.5	736
714at6231	Complete	CP059032.1	8530275	8534199	+	820.2	621
716at6231	Complete	CP059030.1	6290399	6293380	+	1260.1	629
718at6231	Complete	CP059032.1	9916313	9919808	+	920.4	570
721at6231	Complete	CP059028.1	3923756	3927600	+	956.4	597
722at6231	Complete	CP059030.1	6650548	6654799	+	1030.8	635
724at6231	Complete	CP059030.1	6109580	6112846	-	894.0	779
725at6231	Complete	CP059032.1	4489473	4491865	+	1086.4	592	https://www.orthodb.org/v10?query=725at6231	threonyl-tRNA synthetase, cytoplasmic
726at6231	Fragmented	CP059030.1	8426565	8428290	+	186.5	270
728at6231	Complete	CP059031.1	2574589	2577338	-	1212.3	627
734at6231	Complete	CP059030.1	8658701	8662761	-	957.4	656
735at6231	Complete	CP059032.1	10482179	10485525	-	719.0	603
736at6231	Complete	CP059029.1	3372255	3375983	+	664.9	595
737at6231	Complete	CP059030.1	5604593	5607293	-	796.1	534
740at6231	Complete	CP059031.1	224946	230943	-	615.7	602
741at6231	Complete	CP059030.1	7460662	7465812	-	810.9	646
743at6231	Missing
746at6231	Complete	CP059029.1	7842734	7846155	-	1005.8	618
747at6231	Complete	CP059030.1	3525180	3529627	+	1890.3	1092
748at6231	Missing
751at6231	Missing
753at6231	Complete	CP059029.1	5746862	5749671	+	1056.6	682
754at6231	Complete	CP059029.1	7892901	7895938	+	836.9	561
755at6231	Missing
759at6231	Complete	CP059031.1	6891487	6895532	-	989.0	628
762at6231	Fragmented	CP059033.1	6766016	6768827	-	626.9	446	https://www.orthodb.org/v10?query=762at6231	rap guanine nucleotide exchange factor 1
764at6231	Complete	CP059033.1	7390181	7393807	+	1047.2	697	https://www.orthodb.org/v10?query=764at6231	Exocyst complex component
765at6231	Complete	CP059029.1	5086087	5089111	+	1250.8	780
772at6231	Fragmented	CP059029.1	6280080	6285005	-	604.7	450
774at6231	Complete	CP059029.1	6321270	6324120	-	1031.9	563
777at6231	Fragmented	CP059028.1	3572130	3573099	+	429.8	275	https://www.orthodb.org/v10?query=777at6231	CRE-DRSH-1 protein
780at6231	Complete	CP059029.1	8444925	8450489	-	1183.1	641
781at6231	Complete	CP059033.1	6241004	6243423	-	731.4	520
782at6231	Complete	CP059030.1	6642794	6646375	+	962.9	696
785at6231	Complete	CP059030.1	3247849	3250979	+	583.5	575
786at6231	Complete	CP059031.1	3940291	3943850	-	1002.8	800
787at6231	Complete	CP059029.1	2548714	2551768	+	459.2	578
788at6231	Complete	CP059033.1	6517933	6521551	+	718.6	576
790at6231	Complete	CP059033.1	3785524	3787996	+	915.4	605	https://www.orthodb.org/v10?query=790at6231	Pyridoxal phosphate-dependent transferase
792at6231	Complete	CP059030.1	9028171	9032782	-	950.5	610
794at6231	Complete	CP059029.1	2654331	2658954	+	982.7	569
798at6231	Complete	CP059028.1	1454318	1458145	-	1168.7	591
800at6231	Complete	CP059029.1	5937127	5940444	+	866.0	601
801at6231	Complete	CP059032.1	6285748	6286584	-	453.4	246
802at6231	Complete	CP059032.1	9302521	9305955	+	1071.6	646
803at6231	Complete	CP059030.1	419824	421062	+	443.4	249
810at6231	Complete	CP059029.1	5100436	5121771	-	1239.0	870	https://www.orthodb.org/v10?query=810at6231	Protein-tyrosine-phosphatase
813at6231	Complete	CP059029.1	3946464	3950778	+	843.8	628
814at6231	Complete	CP059032.1	5541390	5547990	-	826.4	1082	https://www.orthodb.org/v10?query=814at6231	Apical junction molecule
815at6231	Complete	CP059030.1	6826002	6833053	-	820.5	654
816at6231	Complete	CP059032.1	3361868	3366725	+	566.7	410
817at6231	Complete	CP059029.1	4328643	4331192	+	975.1	579
818at6231	Complete	CP059029.1	6713635	6715949	-	679.9	602	https://www.orthodb.org/v10?query=818at6231	CRE-ZYG-11 protein
821at6231	Complete	CP059030.1	4555273	4559424	-	877.2	561
825at6231	Complete	CP059029.1	1258577	1261296	+	613.1	463
826at6231	Missing
829at6231	Complete	CP059030.1	3682412	3685107	+	1042.7	609
831at6231	Missing
833at6231	Complete	CP059032.1	8657751	8660492	+	1109.6	589
837at6231	Complete	CP059033.1	7085530	7089040	+	802.7	491
838at6231	Complete	CP059030.1	3161950	3164460	-	1259.3	612
842at6231	Complete	CP059030.1	223940	226751	+	912.9	599
844at6231	Complete	CP059031.1	4344037	4346677	-	640.5	468
845at6231	Fragmented	CP059033.1	9464023	9469529	+	735.1	426
846at6231	Complete	CP059028.1	3265174	3267502	+	438.6	455
849at6231	Complete	CP059028.1	3605857	3611033	+	1251.7	760
850at6231	Complete	CP059030.1	2598079	2600551	-	604.9	557
851at6231	Complete	CP059033.1	9657401	9661489	-	929.4	612	https://www.orthodb.org/v10?query=851at6231	Phosphoinositide phospholipase C
853at6231	Complete	CP059028.1	516925	520423	+	870.6	506	https://www.orthodb.org/v10?query=853at6231	Hexosyltransferase
857at6231	Complete	CP059033.1	2804198	2806630	+	430.7	523
860at6231	Complete	CP059030.1	4707531	4710618	-	787.3	627
862at6231	Complete	CP059029.1	7634531	7639153	+	689.4	560
863at6231	Missing
865at6231	Missing
868at6231	Duplicated	CP059029.1	8204194	8208878	-	1014.0	564
868at6231	Duplicated	CP059033.1	10899413	10902456	+	1131.1	625
869at6231	Complete	CP059030.1	6226731	6232744	+	1050.9	654
872at6231	Complete	CP059028.1	6874822	6876944	-	814.1	528	https://www.orthodb.org/v10?query=872at6231	Putative HEAT repeat-containing domain protein
875at6231	Complete	CP059031.1	3805996	3808428	-	865.0	509
876at6231	Complete	CP059032.1	10228125	10232575	+	1198.8	747
879at6231	Complete	CP059032.1	1227028	1249780	+	489.1	498
