I	27185	L	60	1	101	649	17795
I	27185	L	60	1	98	647	14736
I	27185	L	60	1	243	1567	7782
I	27185	L	60	1	143	949	18050
I	27185	L	60	1	169	1109	19669
I	27185	L	60	1	159	1001	26329
I	27185	L	60	1	14	92	22639
I	27185	L	60	1	6	46	5854
I	27185	L	60	-21	17	142	13190
I	27185	L	60	1	33	322	36497
I	27185	L	60	1	8	65	21173
I	27185	L	60	1	2	26	32611
I	27185	L	60	1	16	108	31564
I	27185	L	60	1	3	25	18178
I	27185	L	60	1	5	31	6262
I	27185	L	60	-18	3	40	6774
I	27185	L	60	1	10	80	36750
I	27185	L	60	1	148	1280	7028
I	27185	L	60	1	9	65	14323
I	27185	L	60	1	10	82	33357
I	27185	L	60	1	17	137	7288
I	27185	L	60	1	5	47	19767
I	27185	L	60	1	12	101	25097
I	27185	L	60	1	6	37	22137
I	27185	L	60	1	3	21	20959
I	27185	L	60	1	56	12891	35281
I	27185	L	60	1	18	160	21225
I	27185	L	60	1	10	64	25579
I	27185	L	60	1	51	25908	50114
I	27185	L	60	1	5	39	14809
I	27185	L	60	-9	7	54	3967
I	27185	L	60	1	21	172	25236
I	27185	L	60	1	4	33	9049
I	27185	L	60	1	9	60	21025
I	27185	L	60	1	10	75	13389
I	27185	L	60	1	13	116	23457
I	27185	L	60	1	5	48	9794
I	27185	L	60	1	2	24	16394
I	27185	L	60	1	12	85	29657
I	27185	L	60	1	11	89	8427
I	27185	L	60	1	6	55	29731
I	27185	L	60	1	5	47	18419
I	27185	L	60	1	8	57	15152
I	27185	L	60	1	5	37	26135
I	27185	L	60	1	12	85	18454
I	27185	L	60	-12	10	80	20056
I	27185	L	60	1	3	29	37063
I	27185	L	60	1	16	118	13074
I	27185	L	60	1	20	197	27700
I	27185	L	60	1	7	49	26240
I	27185	L	60	1	3	26	12867
I	27185	L	60	1	17	156	8996
I	27185	L	60	1	8	79	10187
I	27185	L	60	-7	8	88	21157
I	27185	L	60	1	8	66	14773
I	27185	L	60	1	9	57	27495
I	27185	L	60	-7	10	90	15485
I	27185	L	60	1	38	313	20399
I	27185	L	60	1	6	37	46662
I	27185	L	60	1	84	748	12104
I	27185	L	60	1	7	50	10884
I	27185	L	60	1	7	61	18531
I	27185	L	60	1	4	38	28847
I	27185	L	60	1	4	47	26276
I	27185	L	60	1	141	1137	15955
I	27185	L	60	1	7	44	16631
I	27185	L	60	1	91	830	15837
I	27185	L	60	1	202	1550	5900
I	27185	L	60	-8	30	272	17584
I	27185	L	60	1	21	186	27668
I	27185	L	60	1	7	61	24572
I	27185	L	60	1	46	435	7305
I	27185	L	60	1	32	276	5769
I	27185	L	60	1	15	119	29443
I	27185	L	60	1	23	164	22039
I	27187	L	60	-2	101	634	13761
I	27187	L	60	-2	168	1127	6001
I	27187	L	60	-2	9	59	22580
I	27188	L	60	-4	63	476	5885
I	27193	L	60	5	63	488	4348
I	27196	L	60	-8	104	772	16334
I	27255	L	60	2	82	564	12757
I	915947	L	60	-2020	4	15684	31117
I	5786023	R	60	6256	6	29835	66865
I	6943638	R	60	3601	2	10204	20736
I	8860881	R	60	6	9	68	41631
I	8860881	R	60	0	119	762	42032
I	8860881	R	60	0	10	65	34419
I	8860881	R	60	6	8	59	34402
I	8860881	R	60	0	10	76	33224
I	8860881	R	60	0	11	89	32314
I	8860881	R	60	6	38	355	31910
I	8860881	R	60	0	136	841	32188
I	8860881	R	60	5	25	169	30449
I	8860881	R	60	0	150	915	31108
I	8860881	R	60	0	86	553	29821
I	8860881	R	60	0	8	62	29280
I	8860881	R	60	0	107	842	29696
I	8860881	R	60	0	12	96	28743
I	8860881	R	60	0	16	137	28715
I	8860881	R	60	0	9	71	28403
I	8860881	R	60	0	140	993	29287
I	8860881	R	60	0	163	1001	29188
I	8860881	R	60	0	91	630	28750
I	8860881	R	60	0	11	100	27875
I	8860881	R	60	0	138	877	28418
I	8860881	R	60	0	68	431	27630
I	8860881	R	60	0	46	392	27489
I	8860881	R	60	8	19	151	27155
I	8860881	R	60	0	93	628	27608
I	8860881	R	60	0	66	426	27285
I	8860881	R	60	0	137	897	27554
I	8860881	R	60	0	83	549	27169
I	8860881	R	60	0	148	1131	27506
I	8860881	R	60	0	150	943	26954
I	8860881	R	60	0	5	60	25821
I	8860881	R	60	0	13	97	25571
I	8860881	R	60	0	31	304	25588
I	8860881	R	60	0	10	99	24771
I	8860881	R	60	0	15	112	24691
I	8860881	R	60	0	201	1233	25696
I	8860881	R	60	0	115	736	24997
I	8860881	R	60	0	8	76	24168
I	8860881	R	60	0	10	83	23963
I	8860881	R	60	0	26	212	24123
I	8860881	R	60	0	10	86	23784
I	8860881	R	60	0	112	757	24410
I	8860881	R	60	0	94	603	24236
I	8860881	R	60	0	4	42	23353
I	8860881	R	60	0	11	87	23535
I	8860881	R	60	0	171	1104	24563
I	8860881	R	60	0	15	130	23578
I	8860878	R	60	1	143	899	24263
I	8860881	R	60	0	7	56	22945
I	8860881	R	60	6	5	62	22592
I	8860881	R	60	0	13	84	22729
I	8860881	R	60	0	13	110	22744
I	8860881	R	60	0	128	794	23148
I	8860881	R	60	0	10	74	22342
I	8860879	R	60	13	15	129	22036
I	8860881	R	60	0	10	98	21947
I	8860881	R	60	0	144	1282	23001
I	8860881	R	60	0	102	971	22543
I	8860881	R	60	0	12	114	21629
I	8860878	R	60	1	196	1236	22650
I	8860881	R	60	0	124	780	22115
I	8860881	R	60	0	197	1226	22363
I	8860881	R	60	0	14	96	21249
I	8860881	R	60	0	6	47	20777
I	8860881	R	60	0	11	67	20894
I	8860881	R	60	0	3	40	20715
I	8860881	R	60	0	5	52	20705
I	8860881	R	60	0	131	819	21454
I	8860881	R	60	0	75	462	21057
I	8860880	R	60	9	107	832	21119
I	8860881	R	60	0	12	87	20419
I	8860881	R	60	0	6	58	20267
I	8860881	R	60	0	7	53	20269
I	8860881	R	60	0	133	862	20547
I	8860881	R	60	0	10	79	19755
I	8860881	R	60	0	5	49	19414
I	8860881	R	60	-6	70	466	19670
I	8860881	R	60	0	13	103	19112
I	8860881	R	60	0	35	261	19305
I	8860881	R	60	7	79	581	19544
I	8860881	R	60	0	82	542	19360
I	8860881	R	60	0	79	530	19270
I	8860881	R	60	0	181	1157	19856
I	8860881	R	60	0	169	1063	19753
I	8860881	R	60	0	23	192	18512
I	8860881	R	60	0	18	132	18417
I	8860881	R	60	5	33	256	18279
I	8860881	R	60	8	16	108	18320
I	8860881	R	60	0	180	1200	19313
I	8860881	R	60	0	58	549	18731
I	8860881	R	60	0	58	462	18105
I	8860881	R	60	0	13	88	17739
I	8860881	R	60	0	14	123	17784
I	8860881	R	60	0	32	272	17442
I	8860881	R	60	0	54	464	17699
I	8860881	R	60	0	13	82	17087
I	8860881	R	60	0	14	101	17104
I	8860881	R	60	0	21	171	17145
I	8860881	R	60	0	97	662	17492
I	8860857	R	60	3	107	827	17139
I	8860881	R	60	0	21	156	16483
I	8860881	R	60	0	156	1011	17257
I	8860881	R	60	0	226	1527	17766
I	8860881	R	60	19	26	247	16240
I	8860881	R	60	0	156	1305	17358
I	8860881	R	60	0	145	1307	17057
I	8860881	R	60	0	24	195	16188
I	8860881	R	60	0	140	904	16688
I	8860881	R	60	0	154	1034	16587
I	8860881	R	60	0	53	479	15812
I	8860881	R	60	0	5	41	15041
I	8860881	R	60	0	23	187	15003
I	8860881	R	60	0	110	793	14867
I	8860881	R	60	0	9	59	14286
I	8860881	R	60	0	187	1242	15082
I	8860881	R	60	0	215	1469	15246
I	8860881	R	60	0	11	76	13297
I	8860881	R	60	0	27	234	13461
I	8860881	R	60	0	83	632	13641
I	8860881	R	60	0	60	484	13580
I	8860881	R	60	0	107	970	14087
I	8860881	R	60	0	184	1237	14276
I	8860881	R	60	0	209	1372	14261
I	8860881	R	60	0	14	108	12946
I	8860881	R	60	0	13	108	12747
I	8860881	R	60	0	9	80	12675
I	8860881	R	60	0	110	973	13559
I	8860881	R	60	0	232	1519	13774
I	8860881	R	60	0	185	1306	13291
I	8860881	R	60	0	12	98	12162
I	8860881	R	60	0	50	460	12100
I	8860881	R	60	0	97	856	11836
I	8860881	R	60	0	204	1305	12269
I	8860881	R	60	0	213	1323	12275
I	8860881	R	60	0	143	876	11655
I	8860881	R	60	0	164	1020	11732
I	8860881	R	60	4	18	142	10671
I	8860881	R	60	0	148	1230	11814
I	8860881	R	60	0	6	48	10367
I	8860881	R	60	9	15	128	10433
I	8860881	R	60	0	104	716	11071
I	8860881	R	60	0	20	171	10550
I	8860881	R	60	0	152	1004	11353
I	8860881	R	60	8	4	42	10108
I	8860881	R	60	-6	91	580	10597
I	8860881	R	60	0	173	1094	11008
I	8860881	R	60	0	14	90	9730
I	8860881	R	60	6	17	145	9724
I	8860881	R	60	0	113	758	9709
I	8860881	R	60	0	202	1655	10614
I	8860881	R	60	0	154	1002	9906
I	8860881	R	60	0	13	89	8750
I	8860881	R	60	0	137	1105	9808
I	8860881	R	60	0	79	536	8856
I	8860881	R	60	0	152	1066	9030
I	8860881	R	60	0	121	866	8653
I	8860881	R	60	7	4	42	7865
I	8860881	R	60	0	169	1090	8782
I	8860881	R	60	0	23	171	7776
I	8860881	R	60	0	28	294	7786
I	8860881	R	60	0	12	80	7535
I	8860881	R	60	0	16	127	7490
I	8860881	R	60	0	203	1291	8560
I	8860881	R	60	0	115	746	7918
I	8860881	R	60	7	116	787	7913
I	8860881	R	60	0	38	343	6779
I	8860877	R	60	4	84	695	6998
I	8860881	R	60	0	132	1075	7177
I	8860881	R	60	0	6	59	5791
I	8860881	R	60	0	11	99	5791
I	8860881	R	60	0	79	593	5858
I	8860881	R	60	0	127	1114	6331
I	8860881	R	60	0	101	819	6026
I	8860881	R	60	0	11	93	5082
I	8860858	R	60	25	63	492	5389
I	8860881	R	60	-6	115	723	5363
I	8860881	R	60	0	185	1259	5800
I	8860881	R	60	0	181	1317	5745
I	8885177	R	60	14	17	141	28652
I	8860881	R	60	0	170	1203	5415
I	8860881	R	60	9	11	103	4265
I	8860880	R	60	1	189	1623	2754
I	8885179	R	60	10	135	1193	22974
I	8885177	R	60	5	161	1226	22540
I	8885178	R	60	3	221	1846	20790
I	8885178	R	60	15	651	5500	24383
I	8885177	R	60	14	405	3303	21545
I	8885178	R	60	12	1870	11903	29075
I	8885178	R	60	9	2	23	16548
I	8885179	R	60	6	631	4689	19572
I	8885179	R	60	8	2280	15270	29759
I	8885183	R	60	-1	583	4513	17974
I	8885179	R	60	8	272	1946	15011
I	8885179	R	60	8	1857	11617	24498
I	8885179	R	60	9	186	1563	13966
I	8885179	R	60	14	945	7754	19861
I	8885179	R	60	8	278	1967	13299
I	8885171	R	60	19	215	1441	11692
I	8885183	R	60	12	184	1505	11553
I	8885179	R	60	8	1095	7561	17433
I	8885179	R	60	15	4518	28654	38384
I	8885179	R	60	8	1027	6525	16045
I	8885177	R	60	14	179	1234	10665
I	8885166	R	60	17	1545	10692	19539
I	8885179	R	60	8	3665	23029	32118
I	8885179	R	60	8	2229	13697	22553
I	8885179	R	60	8	14	118	8816
I	8885179	R	60	16	217	1420	10124
I	8885179	R	60	10	940	7579	16234
I	8885179	R	60	8	11	80	8547
I	8885179	R	60	8	1049	8722	17105
I	8885179	R	60	8	5	54	8177
I	8885149	R	60	30	248	1840	9780
I	8885185	R	60	2	211	1801	9741
I	8885179	R	60	11	2810	17407	25127
I	8885179	R	60	8	17	146	7779
I	8885188	R	60	-1	513	4105	11715
I	8885179	R	60	8	3043	21050	28584
I	8885179	R	60	8	1424	11456	18572
I	8885177	R	60	14	439	2956	9679
I	8885179	R	60	6	8	66	6155
I	8885179	R	60	8	2323	16220	22124
I	8885183	R	60	6	13	109	5699
I	8885177	R	60	13	812	5850	11279
I	8885177	R	60	14	193	1333	6805
I	8885179	R	60	15	2403	17045	22257
I	8885179	R	60	11	242	2066	7010
I	8885179	R	60	10	2074	14861	19550
I	8885179	R	60	8	283	2307	6941
I	8885179	R	60	5	6	55	4268
I	8885179	R	60	8	395	2602	6656
I	8885171	R	60	16	6	57	4073
I	8885179	R	60	8	22	164	4042
I	8885179	R	60	16	2172	13511	17194
I	8885179	R	60	8	506	3735	7446
I	8885178	R	60	7	1373	9626	13228
I	8885179	R	60	8	150	1273	4729
I	8885179	R	60	15	544	4659	7904
I	8885178	R	60	12	24	197	3443
I	8885159	R	60	22	746	6082	9138
I	8885179	R	60	8	164	1474	4580
I	8885177	R	60	9	559	3603	6477
I	8885177	R	60	14	365	3279	5601
I	8885179	R	60	8	669	5670	7711
I	8885179	R	60	7	2564	17714	19285
I	8885172	R	60	14	15	119	1634
I	8885177	R	60	14	1790	12399	13809
I	8885130	R	60	0	362	2829	4117
I	8885176	R	60	14	370	3190	4240
I	8885177	R	60	14	824	5705	6711
I	8885179	R	60	8	32	273	1066
I	8885179	R	60	7	1150	8542	9284
II	15052	L	60	-1	1019	7060	8672
II	15052	L	60	-1	253	1904	6396
II	15052	L	60	-1	270	1894	19591
II	15052	L	60	-1	3704	24072	28195
II	15052	L	60	-1	962	5909	26627
II	15052	L	60	-1	3193	22415	28709
II	15052	L	60	-1	3561	23285	34645
II	15052	L	60	-1	2230	15157	24453
II	15052	L	60	-1	2991	22299	25951
II	15052	L	59	-1	3262	23789	25516
II	15052	L	60	-1	1052	6665	18051
II	15052	L	60	-1	323	2504	19854
II	15052	L	60	-1	987	7017	32670
II	15052	L	60	-1	1875	12826	25847
II	15052	L	60	-1	930	5968	16903
II	15052	L	60	-1	1871	12550	16215
II	15052	L	60	-1	381	2717	6269
II	15052	L	58	-1	2065	12740	13205
II	15052	L	53	-1	658	4722	5186
II	15052	L	60	-1	2355	14949	21811
II	15052	L	60	-1	880	5468	8844
II	15052	L	60	-1	1860	12183	24525
II	15052	L	60	-1	514	4122	9273
II	15052	L	60	-1	195	1658	18598
II	15052	L	60	-1	167	1469	15290
II	15052	L	60	-1	1004	8784	24833
II	15052	L	60	-1	806	6283	22131
II	15052	L	60	-1	470	4339	43577
II	15052	L	60	-1	10	116	5017
II	15052	L	60	-1	13	111	7853
II	15052	L	60	-1	13	107	10155
II	15052	L	60	-1	464	3882	16278
II	15052	L	60	-6	26	219	2853
II	15052	L	60	-1	10	85	12683
II	15052	L	60	-1	960	7494	10969
II	15052	L	60	-1	12	99	9126
II	15052	L	60	-1	737	5674	19796
II	15052	L	60	-1	139	1129	9103
II	15052	L	60	-1	14	101	3878
II	15056	L	60	-4	1065	6522	10904
II	15056	L	60	1	825	5189	7115
II	15057	L	60	-4	185	1301	20169
II	25176	L	60	-21	7	76	15422
II	25176	L	60	-4	7	46	22548
II	25177	L	60	0	54	380	19291
II	25177	L	60	0	53	432	13423
II	25181	L	60	1	203	1325	5876
II	25181	L	60	1	140	876	12511
II	25181	L	60	1	141	914	13367
II	25181	L	60	1	172	1299	19531
II	25181	L	60	1	68	439	20915
II	25181	L	60	1	147	946	24101
II	25181	L	60	1	79	614	8071
II	25181	L	60	1	76	565	26750
II	25181	L	60	1	107	713	10546
II	25181	L	60	1	115	811	5986
II	25181	L	60	1	184	1373	17529
II	25181	L	60	1	98	673	13803
II	25181	L	60	1	170	1076	19982
II	25181	L	60	1	71	438	27572
II	25181	L	60	1	191	1203	12346
II	25181	L	60	1	246	1599	7099
II	25181	L	60	1	215	1378	14636
II	25181	L	60	1	186	1244	24342
II	25181	L	60	1	116	734	11656
II	25181	L	60	1	78	542	20889
II	25181	L	60	1	172	1093	19700
II	25181	L	60	1	81	566	20695
II	25181	L	60	1	63	529	7645
II	25181	L	60	1	234	1510	15562
II	25181	L	60	1	206	1337	35529
II	25181	L	60	1	163	1019	31206
II	25181	L	60	1	109	702	26993
II	25181	L	60	1	25	184	41462
II	25181	L	60	1	185	1162	29426
II	25181	L	60	-7	146	972	11853
II	25181	L	60	1	190	1295	5842
II	25181	L	60	1	85	586	12285
II	25181	L	60	1	154	1453	4222
II	25181	L	60	-6	117	878	13171
II	25181	L	60	1	92	636	14271
II	25181	L	60	1	130	885	29591
II	25181	L	60	1	81	507	19802
II	25181	L	60	1	67	438	12410
II	25181	L	60	1	184	1154	12454
II	25181	L	60	1	90	711	6475
II	25181	L	60	-3	45	313	23431
II	25181	L	60	1	107	730	23748
II	25181	L	60	1	39	289	15442
II	25181	L	60	1	154	971	15741
II	25181	L	60	1	62	419	26844
II	25181	L	60	1	159	999	19592
II	25181	L	60	1	123	818	29567
II	25181	L	60	1	93	696	28544
II	25181	L	60	1	45	376	32083
II	25181	L	60	1	79	568	26690
II	25181	L	60	1	34	223	25952
II	25181	L	60	1	111	878	7426
II	25181	L	60	1	76	548	9777
II	25181	L	60	1	184	1180	14346
II	25181	L	60	1	116	760	13098
II	25181	L	60	1	155	1180	7339
II	25181	L	60	1	68	433	20401
II	25181	L	60	-6	70	478	7094
II	25181	L	60	1	194	1296	11264
II	25181	L	60	1	111	948	11646
II	25181	L	60	1	205	1395	10524
II	25181	L	60	1	171	1054	5350
II	25181	L	60	1	90	679	10252
II	25181	L	60	1	65	422	10188
II	25181	L	60	1	128	804	35804
II	25181	L	60	1	36	9253	24743
II	25181	L	60	1	102	640	26028
II	25181	L	60	1	114	738	10201
II	25181	L	60	1	194	1322	13378
II	25181	L	60	1	133	889	12681
II	25181	L	60	1	109	701	20382
II	25181	L	60	1	116	731	20388
II	25181	L	60	1	196	1292	28466
II	25181	L	60	1	142	881	29061
II	25181	L	60	1	112	750	32314
II	25181	L	60	1	69	496	10178
II	25181	L	60	1	141	877	31205
II	25181	L	60	1	175	1061	32440
II	25181	L	60	1	121	772	10673
II	25181	L	60	1	100	637	6149
II	25181	L	60	1	100	701	20128
II	25181	L	60	1	24	167	22387
II	25181	L	60	1	42	398	22519
II	25181	L	60	1	29	193	18185
II	25181	L	60	1	9	53	6905
II	25181	L	60	1	66	550	39623
II	25181	L	60	1	21	152	22520
II	25181	L	60	-5	13	111	8103
II	25181	L	60	1	21	167	29747
II	25181	L	60	1	50	343	13984
II	25181	L	60	1	10	77	29175
II	25181	L	60	1	5	40	9924
II	25181	L	60	1	16	112	20907
II	25181	L	60	1	21	167	28420
II	25181	L	60	1	4	42	15972
II	25181	L	60	-6	20	178	21682
II	25181	L	60	1	15	123	20472
II	25181	L	60	1	28	247	31890
II	25181	L	60	1	19	127	33362
II	25181	L	60	1	13	121	8109
II	25181	L	60	1	18	145	28735
II	25181	L	60	1	23	178	18939
II	25181	L	60	1	15	114	20910
II	25181	L	60	1	16	107	23763
II	25181	L	60	1	17	131	19083
II	25181	L	60	1	25	192	5393
II	25181	L	60	-7	11	116	16628
II	25181	L	60	1	134	1088	15354
II	25181	L	60	1	8	57	25877
II	25181	L	60	1	8	69	30890
II	25181	L	60	1	89	43821	86641
II	25181	L	60	1	7	60	21414
II	25181	L	60	1	20	158	33263
II	25181	L	60	1	14	123	33099
II	25181	L	60	1	9	86	4880
II	25181	L	60	1	11	85	32412
II	25181	L	60	1	17	143	23493
II	25181	L	60	1	207	1591	15243
II	25181	L	60	1	15	118	29316
II	25181	L	60	1	19	145	8555
II	25181	L	60	-5	4	41	25836
II	25181	L	60	1	16	138	16320
II	25181	L	60	1	15	146	30934
II	25181	L	60	1	21	139	31494
II	25181	L	60	1	13	101	18518
II	25181	L	60	1	11	73	18152
II	25181	L	60	-8	148	1073	9412
II	25181	L	60	1	20	186	15820
II	25181	L	60	1	68	557	13512
II	25181	L	60	1	26	221	4362
II	25181	L	60	1	83	732	10946
II	25181	L	60	-5	20	172	21619
II	25181	L	60	1	23	173	20863
II	25181	L	60	1	20	151	12100
II	25181	L	60	1	11	71	20814
II	25181	L	60	-12	61	447	6707
II	25181	L	60	1	17	109	19692
II	25181	L	60	1	11	87	18928
II	25181	L	60	1	104	874	29459
II	25181	L	60	-8	153	1140	8928
II	25181	L	60	-8	16	126	20917
II	25181	L	60	1	84	678	11269
II	25181	L	60	1	70	630	20432
II	25181	L	60	1	112	873	6950
II	25181	L	60	1	28	207	6809
II	25181	L	60	1	13	111	25883
II	25181	L	60	1	24	191	7303
II	25181	L	60	-5	14	113	29983
II	25181	L	60	1	26	186	30509
II	25181	L	60	1	18	162	24845
II	25181	L	60	1	96	777	10794
II	25181	L	60	1	253	1807	6701
II	25181	L	60	1	161	1155	7745
II	25181	L	60	1	30	236	28172
II	25181	L	60	1	22	169	20902
II	25181	L	60	1	14	105	20329
II	25181	L	60	1	15	113	25996
II	25181	L	60	1	63	506	14487
II	25182	L	60	-9	14	127	29689
II	25182	L	60	-8	22	160	19802
II	25184	L	60	-17	13	132	14786
II	25184	L	60	-4	16	146	13721
II	25184	L	60	-9	4	48	6601
II	25184	L	60	-1	4	31	32812
II	25184	L	60	-14	8	73	16032
II	25184	L	60	-1	34	267	12743
II	25184	L	60	-6	48	417	14241
II	25184	L	60	-16	10	81	6816
II	25185	L	60	-1	58	472	6265
II	25186	L	60	-3	96	673	13537
II	25186	L	60	1	22	163	26391
II	25188	L	60	-4	60	3119	5298
II	25188	L	60	-18	23	202	14594
II	25188	L	60	-4	5	48	26582
II	25188	L	60	-5	2	23	14685
II	25188	L	60	-4	65	584	10294
II	25188	L	60	-4	99	788	6626
II	25191	L	60	-10	55	402	6150
II	25191	L	60	-19	100	900	12790
II	25192	L	60	-11	43	382	7542
II	25206	L	60	3	48	299	19218
II	1721154	L	60	-2607	2	12764	26740
II	5546140	R	60	12255	2	24903	50969
II	8999761	R	60	0	19	164	39489
II	8999761	R	60	0	123	788	38874
II	8999761	R	60	0	119	742	38384
II	8999761	R	60	0	141	895	37534
II	8999761	R	60	0	58	364	33347
II	8999761	R	60	0	9	65	32880
II	8999761	R	60	0	4	48	32495
II	8999761	R	60	0	6	41	32198
II	8999761	R	60	0	186	1238	31950
II	8999761	R	60	0	74	589	30846
II	8999761	R	60	0	121	761	30679
II	8999757	R	60	3	70	469	29889
II	8999761	R	60	0	9	69	29371
II	8999755	R	60	-6	78	476	29144
II	8999761	R	60	0	4	28	28549
II	8999761	R	60	0	124	826	28672
II	8999761	R	60	0	20	149	27899
II	8999761	R	60	11	7	81	27770
II	8999761	R	60	0	13	111	27533
II	8999761	R	60	0	149	1038	28486
II	8999761	R	60	0	10	79	26930
II	8999761	R	60	0	118	728	27537
II	8999761	R	60	0	5	40	26616
II	8999761	R	60	0	86	572	25993
II	8999761	R	60	0	224	1467	26765
II	8999761	R	60	9	132	1128	26222
II	8999753	R	60	4	135	874	25878
II	8999761	R	60	0	177	1110	26064
II	8999761	R	60	0	7	47	24645
II	8999761	R	60	0	62	406	25039
II	8999761	R	60	0	150	1025	25587
II	8999761	R	60	0	95	614	24975
II	8999761	R	60	0	112	694	25033
II	8999761	R	60	0	181	1138	25431
II	8999761	R	60	0	21	143	24369
II	8999761	R	60	0	8	58	24121
II	8999761	R	60	0	182	1197	25122
II	9010180	R	60	-1	625	4407	38618
II	8999761	R	60	0	9	93	23915
II	8999761	R	60	0	80	546	24224
II	8999761	R	60	0	14	100	23571
II	8999761	R	60	0	7	55	22756
II	8999761	R	60	0	140	894	23705
II	8999761	R	60	0	17	161	22689
II	8999761	R	60	0	215	1368	23673
II	8999761	R	60	21	7	88	21991
II	8999761	R	60	0	13	90	21127
II	8999761	R	60	0	34	255	20957
II	8999749	R	60	5	2	19	20708
II	8999761	R	60	0	3	24	20376
II	8999761	R	60	0	8	56	20400
II	8999761	R	60	0	27	223	20581
II	8999761	R	60	0	15	137	20333
II	8999761	R	60	0	6	50	20178
II	8999761	R	60	0	171	1117	21229
