I	9757431	R	60	-6	92	600	10005
I	9757431	R	60	-6	110	654	9961
I	9757431	R	60	-6	28	167	9382
I	9757431	R	60	-6	48	287	9498
I	9757431	R	60	-6	59	353	9556
I	9757431	R	60	-6	119	722	9910
I	9757431	R	60	-6	108	657	9798
I	9757431	R	60	-6	91	550	9684
I	9757431	R	60	-6	99	600	9498
I	9757431	R	60	-6	149	1021	9838
I	9758719	R	60	314	55	651	10579
I	9758719	R	60	313	87	868	10794
I	9757431	R	60	-6	116	700	9147
I	9757431	R	60	-6	80	479	8827
I	9757431	R	60	-6	16	95	8437
I	9757426	R	60	-2	104	676	9055
I	9757431	R	60	-6	91	545	8748
I	9757431	R	60	-6	61	422	8425
I	9757431	R	60	-6	87	526	8502
I	9757431	R	60	-6	135	816	8767
I	9757431	R	60	-6	107	655	8443
I	9757431	R	60	-6	99	593	8340
I	9757431	R	60	-6	163	994	8740
I	9757431	R	60	-6	52	317	7999
I	9757431	R	60	-6	146	904	8514
I	9757431	R	60	-6	129	773	8283
I	9757431	R	60	-6	79	500	7807
I	9757431	R	60	-6	30	179	7406
I	9757431	R	60	-6	38	227	7423
I	9757431	R	60	-6	128	896	8071
I	9757431	R	60	-6	114	714	7770
I	9757431	R	60	-6	10	59	7060
I	9757431	R	60	-6	75	449	7262
I	9757431	R	60	-6	59	353	7091
I	9757431	R	60	-6	47	298	6989
I	9757431	R	60	-6	68	414	6862
I	9757431	R	60	-6	98	587	6959
I	9757431	R	60	-6	40	239	6426
I	9758719	R	60	313	1611	10203	17164
I	9757431	R	60	-6	101	610	5807
I	9757431	R	60	-6	60	364	5211
I	9757431	R	60	-6	83	497	4994
I	9757431	R	60	-6	216	1310	3498
I	9757431	R	60	-6	113	675	2650
II	2979	L	1	3	73	446	14082
II	16206	R	0	-2	58	351	9849
II	26248	R	1	0	1478	9027	12296
II	33206	R	1	0	1942	12384	22430
II	33206	R	1	0	178	1085	9651
II	33206	R	0	0	978	6096	13617
II	57036	L	0	0	1621	9845	10595
II	127728	L	0	0	1231	7508	10045
II	147944	R	0	0	1213	7381	8954
II	173621	R	1	22	110	708	14226
II	192333	L	0	0	1789	10880	12376
II	192333	L	0	0	1749	10634	12617
II	199250	L	1	0	1688	10634	11476
II	199250	L	5	0	1643	9946	11916
II	208222	L	1	-1	82	515	11507
II	209558	L	0	-1867	73	2378	11525
II	253447	R	3	0	1011	6548	12024
II	253447	R	0	0	1126	6846	9526
II	277816	L	1	0	27	162	8366
II	291737	L	0	0	1025	6206	8155
II	298695	L	0	0	1275	7875	10382
II	310618	R	0	0	1052	6457	11604
II	317577	R	0	0	1596	9718	10893
II	340956	R	0	0	1166	7577	16083
II	352893	R	1	2	66	411	11154
II	348812	L	1	-4	134	813	11420
II	354874	R	0	0	2015	12360	16826
II	354874	R	0	0	1880	11603	14468
II	354874	R	0	0	1809	11038	13241
II	354874	R	0	0	1420	8935	9252
II	368791	R	1	0	1131	7512	20061
II	386648	R	0	0	22	153	15481
II	379690	R	0	0	1124	6876	9103
II	377544	L	0	-3	16	104	9103
II	393606	R	1	0	1200	7428	12065
II	393606	R	0	0	1256	7642	11064
II	412833	R	0	0	6	37	9272
II	412833	R	0	0	1013	6307	12085
II	426751	R	0	5	1572	10100	12642
II	442860	L	1	0	334	2183	4136
II	449820	L	0	0	1168	7369	12648
II	449820	L	1	0	1726	11117	24343
II	463689	R	1	1	34	205	11891
II	456780	L	1	0	1368	8849	14729
II	456780	L	0	0	1101	6676	8706
II	456780	L	0	0	1822	11224	14271
II	466776	L	0	0	1122	6834	10820
II	507285	R	1	0	1453	9571	14472
II	528678	R	3	0	2185	13844	14597
II	535639	R	1	1	1488	9888	13698
II	542598	R	2	4	1054	7180	14614
II	549558	R	1	0	1181	7378	21374
II	542598	R	0	0	588	4628	8393
II	556518	R	1	0	2033	12412	16676
II	562867	L	1	0	1290	7857	13211
II	569825	L	0	0	1813	11191	14024
II	576784	L	0	0	1569	9580	13315
II	596509	L	0	0	1704	10325	12892
II	596509	L	0	0	12	75	12217
II	610428	L	0	0	24	147	7066
II	642787	R	1	0	214	1381	7756
II	655536	L	0	0	2316	14303	15464
II	662493	L	0	0	1255	7686	12508
II	687997	R	0	0	10	63	7588
II	694956	R	0	0	2468	15457	17462
II	722793	R	1	0	34	212	23816
II	783972	R	0	0	1465	8909	13564
II	797295	L	0	0	1462	9048	12007
II	797295	L	0	0	1663	10152	14205
II	797295	L	0	0	1678	10314	16816
II	809990	L	0	0	1708	10888	12383
II	809990	L	1	0	403	2828	11915
II	816949	L	1	0	1798	11566	19736
II	823910	L	1	0	47	299	8286
II	862397	L	0	0	1879	11845	14417
II	869357	L	1	0	1162	7087	11775
II	905285	R	0	0	1251	7618	12988
II	905285	R	0	0	1134	6891	9361
II	944746	R	1	0	248	1751	13551
II	937786	R	0	0	1123	7155	9290
II	944746	R	1	0	1399	8516	12045
II	964840	L	0	0	1157	7158	16360
II	964840	L	1	0	154	948	11442
II	964840	L	1	0	1013	6244	17357
II	1014330	R	0	0	2224	13753	16008
II	1028248	R	1	0	48	295	4776
II	1028241	R	1	6	1271	8580	12966
II	1028248	R	0	0	1202	7327	10329
II	1035206	R	1	0	1267	7758	15063
II	1035206	R	1	0	108	666	7692
II	1043999	L	1	-3	34	216	20088
II	1049703	L	1	0	354	2489	14036
II	1049703	L	0	0	2329	14936	17515
II	1083573	R	1	0	68	426	16350
II	1083573	R	0	0	1854	11537	16545
II	1083573	R	0	0	2075	12784	15114
II	1106241	L	1	0	1549	9712	16565
II	1119820	R	0	0	97	595	13666
II	1127119	L	0	0	1060	6453	11291
II	1127119	L	1	0	1805	11205	16396
II	1140477	R	0	0	1211	7435	11298
II	1140458	R	0	15	1440	8909	10262
II	1154397	R	0	0	1688	10309	12790
II	1163390	R	1	0	2928	18225	23011
II	1170350	R	0	0	1244	7549	11529
II	1170350	R	0	0	1697	10408	13579
II	1185509	L	0	0	2055	12531	15112
II	1185509	L	0	0	1296	7939	14470
II	1185509	L	1	0	144	885	12062
II	2688002	L	60	-1234	4	15508	31588
II	6416936	R	60	1494	2	8644	24016
II	8335685	R	60	3626	2	9954	11912
II	10439112	R	60	0	57	357	24562
II	10439112	R	60	0	86	536	19661
II	10439112	R	60	0	25	157	19028
II	10439112	R	60	0	110	696	19358
II	10439112	R	60	0	89	606	18782
II	10439112	R	60	0	155	1028	18368
II	10439112	R	60	0	84	540	17592
II	10439113	R	60	5	48	305	17060
II	10439112	R	60	0	108	689	17362
II	10439112	R	60	0	39	240	16726
II	10439112	R	60	0	13	82	16387
II	10439112	R	60	0	11	71	16236
II	10439112	R	60	0	107	682	16669
II	10439110	R	60	6	63	443	16299
II	10439112	R	60	0	62	377	16058
II	10439112	R	60	0	78	478	16162
II	10439112	R	60	0	67	434	16061
II	10439112	R	60	0	118	731	16301
II	10439112	R	60	0	42	261	15760
II	10439112	R	60	0	121	794	15940
II	10439110	R	60	1	44	276	15370
II	10439112	R	60	0	43	325	15379
II	10439112	R	60	0	52	322	15336
II	10439112	R	60	0	39	256	15078
II	10439112	R	60	0	43	294	14807
II	10439112	R	60	0	89	547	15018
II	10439112	R	60	0	20	125	14593
II	10439112	R	60	0	16	101	14461
II	10439112	R	60	0	132	821	15189
II	10439112	R	60	0	121	786	15065
II	10439112	R	60	0	87	650	14915
II	10439112	R	60	0	58	356	14616
II	10439112	R	60	0	105	730	14966
II	10439112	R	60	0	78	473	14659
II	10439112	R	60	0	141	920	14909
II	10439112	R	60	0	65	395	14305
II	10439112	R	60	0	91	581	14405
II	10439112	R	60	0	63	407	14184
II	10439112	R	60	0	87	540	14136
II	10439112	R	60	0	63	384	13916
II	10439112	R	60	0	68	413	13760
II	10439112	R	60	0	75	491	13829
II	10439110	R	60	1	52	342	13655
II	10439112	R	60	0	63	383	13636
II	10439112	R	60	0	92	558	13779
II	10439112	R	60	0	52	317	13517
II	10439112	R	60	0	69	418	13536
II	10439112	R	60	0	8	53	13119
II	10439112	R	60	0	59	385	13371
II	10439112	R	60	0	51	361	13271
II	10439112	R	60	0	110	669	13490
II	10439110	R	60	1	32	205	12905
II	10439112	R	60	0	128	780	13356
II	10439112	R	60	0	117	708	13269
II	10439112	R	60	0	62	377	12870
II	10439112	R	60	0	68	421	12644
II	10439112	R	60	0	112	701	12897
II	10439112	R	60	0	55	370	12521
II	10439112	R	60	0	53	323	12479
II	10439112	R	60	0	51	317	12447
II	10439112	R	60	0	85	522	12559
II	10439112	R	60	0	72	444	12519
II	10439112	R	60	0	139	851	12785
II	10439112	R	60	0	63	383	12187
II	10439112	R	60	0	105	669	12458
II	10439112	R	60	0	83	533	12297
II	10439112	R	60	0	59	372	12043
II	10439112	R	60	0	89	563	12078
II	10439112	R	60	0	145	880	12351
II	10439112	R	60	0	39	239	11648
II	10439112	R	60	0	56	348	11708
II	10439112	R	60	0	52	358	11631
II	10439112	R	60	0	58	353	11625
II	10439112	R	60	0	129	781	11992
II	10439112	R	60	0	54	331	11547
II	10439112	R	60	0	35	222	11329
II	10439112	R	60	0	42	257	11351
II	10439112	R	60	0	120	721	11794
II	10439112	R	60	0	92	561	11357
II	10439112	R	60	0	37	227	10976
II	10439112	R	60	0	50	312	11059
II	10439112	R	60	0	75	506	11234
II	10439112	R	60	0	60	372	11050
II	10439112	R	60	0	92	557	11139
II	10439112	R	60	0	53	330	10801
II	10439112	R	60	0	53	323	10739
II	10439112	R	60	0	102	636	10981
II	10439112	R	60	0	26	161	10440
II	10439112	R	60	0	64	389	10603
II	10439112	R	60	0	49	299	10450
II	10439112	R	60	0	40	257	10394
II	10439112	R	60	0	115	740	10851
II	10439112	R	60	0	100	605	10702
II	10439112	R	60	0	128	815	10819
II	10439112	R	60	0	69	424	10388
II	10439112	R	60	0	41	251	10199
II	10439112	R	60	1	85	517	10460
II	10439112	R	60	0	120	742	10614
II	10439112	R	60	0	43	275	10120
II	10439112	R	60	0	62	372	10172
II	10439112	R	60	0	93	571	10340
II	10439112	R	60	0	59	364	10112
II	10439112	R	60	0	97	605	10344
II	10439112	R	60	0	63	400	10091
II	10440940	R	60	470	133	1317	12781
II	10439112	R	60	0	130	794	10312
II	10439112	R	60	0	21	131	9639
II	10439112	R	60	0	71	438	9926
II	10439112	R	60	0	69	426	9874
II	10439112	R	60	0	176	1112	10518
II	10439112	R	60	0	77	467	9746
II	10439112	R	60	0	85	515	9740
II	10439112	R	60	0	133	818	9976
II	10439112	R	60	0	49	299	9306
II	10439112	R	60	0	58	353	9176
II	10439112	R	60	0	42	324	8967
II	10439112	R	60	0	59	359	8985
II	10439112	R	60	0	90	546	9124
II	10439112	R	60	0	37	222	8595
II	10439112	R	60	0	48	293	8578
II	10439112	R	60	0	126	830	9077
II	10439112	R	60	0	28	173	8135
II	10439112	R	60	0	186	1169	8983
II	10439112	R	60	0	11	71	7619
II	10439112	R	60	0	122	746	8144
II	10439112	R	60	0	40	245	7637
II	10439112	R	60	0	88	529	7854
II	10439112	R	60	0	129	784	8107
II	10439112	R	60	0	150	902	8083
II	10439112	R	60	0	77	472	7596
II	10439112	R	60	0	113	688	7803
II	10439112	R	60	0	92	567	7495
II	10439112	R	60	0	111	676	7530
II	10439112	R	60	0	23	143	6862
II	10439112	R	60	0	72	442	7023
II	10439112	R	60	0	104	629	7174
II	10439112	R	60	0	122	747	7029
II	10439112	R	60	0	94	572	6847
II	10439112	R	60	0	73	445	6632
II	10439112	R	60	0	77	472	6433
II	10440940	R	60	469	1098	7173	13849
II	10439112	R	60	0	92	557	5319
II	10439112	R	60	0	63	383	4895
II	10440940	R	60	469	1946	12390	18331
II	10440940	R	60	470	1576	10324	15825
II	10440940	R	60	469	1061	7353	10849
II	10440940	R	60	470	1837	11892	14990
II	10440940	R	60	469	1373	8866	10928
II	10440940	R	60	469	1670	10632	11422
III	6	L	60	-3525	5	6223	13405
III	975	L	60	0	137	940	13464
III	975	L	60	-4	74	453	15134
III	976	L	60	4	80	505	8483
III	976	L	60	4	71	431	12437
III	976	L	60	4	59	360	8436
III	976	L	60	4	79	512	9606
III	976	L	60	-3	24	174	8299
III	976	L	60	4	66	436	13587
III	976	L	60	4	79	482	12097
III	976	L	60	4	47	283	8304
III	976	L	60	4	66	444	10526
III	976	L	60	4	40	241	9307
III	976	L	60	4	64	388	8823
III	976	L	60	4	57	417	7405
III	976	L	60	4	87	523	10353
III	976	L	60	4	34	207	17313
III	976	L	60	4	53	334	8552
III	976	L	60	4	44	288	12319
III	976	L	60	4	31	187	17517
III	976	L	60	4	63	379	9183
III	976	L	60	4	141	928	6630
III	976	L	60	4	69	413	13472
III	976	L	60	4	54	332	14353
III	976	L	60	4	31	192	13290
III	976	L	60	4	35	225	12720
III	976	L	60	4	77	481	12428
III	976	L	60	4	13	79	11576
III	976	L	60	4	119	767	12234
III	976	L	60	4	27	168	18730
III	976	L	60	4	128	782	11745
III	976	L	60	4	36	217	12522
III	976	L	60	4	83	521	9451
III	976	L	60	4	31	195	18892
III	976	L	60	4	48	290	13115
III	976	L	60	4	55	326	16856
III	976	L	60	4	59	361	12899
III	976	L	60	4	66	398	12343
III	976	L	60	4	43	259	18011
III	976	L	60	4	128	817	13011
III	976	L	60	4	80	483	10261
III	976	L	60	4	57	343	12805
III	976	L	60	4	19	115	6209
III	976	L	60	4	67	415	13588
III	976	L	60	4	108	671	19638
III	976	L	60	4	62	417	8914
III	976	L	60	4	58	354	7119
III	976	L	60	4	32	193	12348
III	976	L	60	4	70	475	11072
III	976	L	60	4	104	635	10046
III	976	L	60	4	133	879	13751
III	976	L	60	4	24	145	8807
III	976	L	60	4	114	704	17807
III	976	L	60	4	87	554	16959
III	976	L	60	4	63	385	12620
III	976	L	60	4	11	67	19202
III	976	L	60	4	115	712	17221
III	976	L	60	4	70	421	7249
III	976	L	60	4	58	361	7249
III	976	L	60	4	64	394	11278
III	976	L	60	4	115	695	7462
III	976	L	60	4	73	464	29032
III	976	L	60	4	88	550	12804
III	976	L	60	4	46	282	9842
III	976	L	60	4	82	525	11490
III	976	L	60	4	65	406	15079
III	976	L	60	4	19	115	10013
III	976	L	60	4	127	783	12208
III	976	L	60	4	108	651	8263
III	976	L	60	4	157	970	10686
III	976	L	60	4	115	701	17036
III	976	L	60	4	59	355	8345
III	976	L	60	4	85	516	11069
III	976	L	60	4	9	55	10343
III	976	L	60	4	87	523	6328
III	976	L	60	4	121	732	14382
III	976	L	60	4	126	757	10323
III	976	L	60	4	20	128	17321
III	976	L	60	4	56	337	19612
III	976	L	60	4	106	642	12132
III	976	L	60	4	69	415	9805
III	976	L	60	4	87	518	8904
III	976	L	60	4	121	769	13232
III	976	L	60	4	118	750	6962
III	976	L	60	4	112	678	8313
III	976	L	60	4	43	266	13066
III	976	L	60	4	110	678	19844
III	976	L	60	4	99	607	16169
III	976	L	60	4	138	844	11004
III	976	L	60	4	81	487	14546
III	976	L	60	4	48	296	11378
III	976	L	60	4	88	536	13632
III	976	L	60	4	71	427	10648
III	976	L	60	4	103	634	11752
III	976	L	60	4	68	414	15375
III	976	L	60	4	173	1054	10968
III	976	L	60	4	105	743	13276
III	976	L	60	4	68	409	10950
III	976	L	60	4	95	591	11981
III	976	L	60	4	73	444	11363
III	976	L	60	4	106	664	11448
III	976	L	60	4	78	469	9870
III	976	L	60	4	106	649	10840
III	976	L	60	4	85	523	14226
III	976	L	60	4	46	366	6763
III	976	L	60	4	101	627	8692
III	976	L	60	4	21	127	12387
III	976	L	60	4	36	218	13232
III	976	L	60	4	36	217	10056
III	976	L	60	4	84	502	4963
III	976	L	60	4	26	157	14558
III	976	L	60	4	122	745	12797
III	976	L	60	4	75	451	10897
III	976	L	60	4	61	367	12116
III	976	L	60	4	134	810	7524
III	976	L	60	4	55	332	14671
III	976	L	60	4	143	864	14410
III	976	L	60	4	52	313	11789
III	976	L	60	4	145	883	17596
III	976	L	60	4	82	502	10023
III	976	L	60	4	119	729	10775
III	976	L	60	4	94	572	7336
III	976	L	60	4	97	589	15570
III	976	L	60	4	107	643	10981
III	976	L	60	4	137	843	13902
III	976	L	60	4	100	601	7783
III	976	L	60	4	144	895	13761
III	976	L	60	4	61	366	7687
III	976	L	60	4	27	163	16156
III	976	L	60	4	167	1032	10354
III	976	L	60	4	152	936	16500
III	976	L	60	4	112	695	16402
III	976	L	60	4	73	439	9556
III	976	L	60	4	53	319	9599
III	976	L	60	4	57	348	15841
III	976	L	60	4	42	258	11164
III	976	L	60	4	87	523	14696
III	976	L	60	4	62	450	16948
III	976	L	60	4	58	344	14171
III	976	L	60	4	56	344	15645
III	976	L	60	4	122	740	10230
III	976	L	60	4	115	691	11840
III	976	L	60	4	28	169	12478
III	976	L	60	4	67	441	9788
III	976	L	60	4	91	551	9603
III	976	L	60	4	78	474	15863
III	976	L	60	4	38	243	8257
III	976	L	60	4	78	474	8711
III	980	L	60	-1	58	410	13672
III	981	L	60	-2	23	163	12810
III	981	L	60	-2	105	644	8522
III	984	L	60	-3	39	242	14695
III	984	L	60	-6	66	435	21036
III	994	L	60	-12	95	628	9968
III	527515	R	60	1850	2	11328	11619
III	545082	L	60	-9439	2	13412	15196
III	1375514	L	60	-12005	2	13600	28048
III	1976243	R	60	1544	2	11846	27884
III	2894913	L	60	-963	2	1307	12458
III	3230401	L	60	-4315	4	12614	26592
III	6148947	L	60	-919	2	7712	18337
III	8757161	L	60	-10882	2	11977	29678
III	10449375	R	60	-1	20	124	26233
III	10449375	R	60	-1	69	448	24866
III	10449375	R	60	-1	25	169	23264
III	10449375	R	60	-1	82	521	23546
III	10449375	R	60	-1	68	418	22549
III	10449375	R	60	-1	91	631	22451
III	10449375	R	60	-1	152	1068	20292
III	10449375	R	60	-1	12	76	19089
III	10449375	R	60	-1	20	124	18508
III	10449375	R	60	-1	36	225	18181
III	10449364	R	60	8	86	585	18465
III	10449375	R	60	-1	59	391	17845
III	10449375	R	60	-1	79	526	17838
III	10449375	R	60	-1	58	367	16649
III	10449375	R	60	-1	91	566	16551
III	10449375	R	60	7	172	1069	16965
III	10449375	R	60	-1	59	400	16294
III	10449375	R	60	-1	143	866	16573
III	10449375	R	60	-1	86	531	16185
III	10449375	R	60	-1	114	752	16130
III	10449375	R	60	-1	55	334	15345
III	10449375	R	60	-1	160	977	15944
III	10449375	R	60	-1	50	304	15222
III	10449375	R	60	-1	122	763	15479
III	10449375	R	60	-1	66	443	14941
III	10449375	R	60	-1	122	746	15210
III	10449375	R	60	-1	97	603	14894
III	10449375	R	60	-1	70	425	14659
III	10449375	R	60	9	37	250	14330
III	10449375	R	60	-1	110	690	14729
III	10449375	R	60	-1	93	562	14531
III	10449375	R	60	-1	54	328	14288
III	10449375	R	60	-1	134	830	14493
III	10449375	R	60	-1	4	24	13676
III	10449375	R	60	-1	108	664	14173
III	10449375	R	60	-1	97	616	14058
III	10449375	R	60	-1	27	173	13604
III	10449375	R	60	-1	37	225	13524
III	10449375	R	60	-1	69	418	13670
III	10449375	R	60	-1	22	139	13270
III	10449375	R	60	-1	39	238	13357
III	10449375	R	60	-1	64	391	13420
III	10449375	R	60	-1	14	88	13068
III	10449375	R	60	-1	74	448	13407
III	10449375	R	60	-1	71	433	13359
III	10449375	R	60	-1	20	125	12932
III	10449375	R	60	-1	48	292	13041
III	10449375	R	60	-1	144	893	13561
III	10449375	R	60	-1	82	503	13177
III	10449375	R	60	-1	43	262	12914
III	10449375	R	60	-1	50	324	12954
III	10449375	R	60	-1	71	432	13022
III	10449375	R	60	-1	87	531	13043
III	10449375	R	60	-1	89	538	12755
III	10449375	R	60	-1	56	347	12561
III	10449375	R	60	-1	75	459	12636
III	10449375	R	60	-1	3	22	12136
III	10449375	R	60	-1	90	539	12609
III	10449375	R	60	-1	112	685	12695
III	10449375	R	60	-1	30	196	12179
III	10449375	R	60	-1	54	328	12256
III	10449375	R	60	-1	59	385	12362
III	10449375	R	60	-1	50	304	12122
III	10449375	R	60	-1	74	448	12235
III	10449375	R	60	-1	83	521	12272
III	10449367	R	60	8	88	549	12092
III	10449375	R	60	6	78	512	12082
III	10449375	R	60	-1	56	350	11831
III	10449375	R	60	-1	99	608	12044
III	10449375	R	60	-1	120	774	12197
III	10449375	R	60	-1	100	620	11999
III	10449376	R	60	3	55	338	11677
