I	458951	R	60
I	526440	R	60
I	522145	L	60
I	557190	R	60
I	548043	L	60
I	571471	R	60
I	570272	R	60
I	574820	L	60
I	711693	L	60
I	730889	L	60
I	800314	L	60
I	817901	L	60
I	854248	L	60
I	879584	R	60
I	898146	R	60
I	937559	R	60
I	957932	L	60
I	1006023	L	60
I	1097768	L	60
I	1119045	R	60
I	1240880	R	60
I	1405975	R	60
I	1397381	L	60
I	1455657	L	60
I	1531568	R	60
I	1534873	L	60
I	1555238	R	60
I	1586376	R	60
I	1643733	R	60
I	1656151	L	60
I	1676109	R	60
I	1671179	L	60
I	1675245	R	60
I	1684011	R	60
I	1680675	L	60
I	1693641	L	60
I	1743362	R	60
I	1770060	L	60
I	1798123	R	60
I	1849887	L	60
I	1958605	L	60
I	1961251	L	60
I	1986073	L	60
I	2033793	R	60
I	2039499	R	60
I	2094731	R	60
I	2098253	L	60
I	2114221	L	60
I	2168124	L	34
I	2200397	R	60
I	2229452	R	60
I	2293850	R	60
I	2296210	L	60
I	2336023	R	60
I	2340945	R	60
I	2357135	R	60
I	2377765	R	60
I	2376519	R	60
I	2464673	R	60
I	2634769	L	60
I	2648136	L	60
I	2653246	L	60
I	2691059	R	60
I	2807408	R	27
I	2829535	L	60
I	2871807	R	60
I	2909161	R	60
I	2905819	L	60
I	2916208	R	60
I	2935210	R	60
I	2985758	R	60
I	3004747	R	60
I	3031516	R	60
I	3007655	L	60
I	3014156	L	60
I	3014810	L	60
I	3024249	L	60
I	3175698	R	60
I	3183235	L	60
I	3239721	L	60
I	3270233	R	60
I	3322901	L	60
I	3415803	R	60
I	3410235	L	60
I	3566347	R	60
I	3616575	R	60
I	3610026	L	60
I	3612326	L	60
I	3783206	L	60
I	3814562	L	60
I	3824116	R	60
I	3834079	R	60
I	3889842	R	19
I	3911004	L	60
I	4004908	L	60
I	4034812	L	60
I	4105449	R	60
I	4093296	L	52
I	4154091	L	60
I	4180680	R	60
I	4239890	R	60
I	4240884	R	60
I	4248248	L	60
I	4270861	L	60
I	4340825	R	60
I	4341896	L	60
I	4464709	L	60
I	4472769	L	60
I	4543349	L	60
I	4570322	L	60
I	4685632	L	60
I	4811084	R	60
I	4855476	R	60
I	4971068	R	60
I	5059759	R	60
I	5077219	L	60
I	5164728	R	60
I	5188072	L	60
I	5309910	L	60
I	5409596	L	60
I	5429560	L	60
I	5455917	R	60
I	5525473	L	60
I	5568059	R	60
I	5579760	R	60
I	5652277	L	60
I	5748548	L	60
I	5755093	R	60
I	5754876	R	60
I	5762622	L	0
I	5770858	R	18
I	5799698	R	60
I	5802815	R	54
I	5831941	R	60
I	5875049	L	60
I	5945894	L	60
I	5988158	L	60
I	6042591	R	60
I	6070953	L	60
I	6076500	L	60
I	6150320	L	60
I	6203662	L	60
I	6234870	L	60
I	6256065	R	60
I	6260199	R	60
I	6345318	L	60
I	6402162	R	60
I	6499933	R	60
I	6568112	R	60
I	6644879	L	60
I	6733937	R	60
I	6725745	R	60
I	6799104	R	60
I	6908060	R	60
I	6925326	L	60
I	6975639	R	60
I	6995562	L	60
I	7054188	L	60
I	7082777	R	60
I	7080018	L	60
I	7121604	R	60
I	7141979	L	60
I	7227906	L	60
I	7260502	R	60
I	7307828	L	60
I	7355178	L	60
I	7370459	R	60
I	7393481	L	60
I	7485748	R	60
I	7486503	L	60
I	7495640	L	60
I	7521839	L	60
I	7553458	L	60
I	7578597	L	60
I	7582306	L	60
I	7587803	R	60
I	7708365	L	60
I	7719653	L	60
I	7763257	L	60
I	7817759	L	60
I	7824107	L	60
I	7876554	R	60
I	7994035	L	60
I	8009466	R	60
I	8024646	R	60
I	8073719	L	60
I	8156898	R	60
I	8242934	R	60
I	8319826	L	60
I	8336186	L	60
I	8356109	R	60
I	8372774	L	60
I	8404726	R	60
I	8427654	L	60
I	8455445	R	60
I	8524841	R	60
I	8541445	L	60
I	8548945	L	60
I	8569132	R	60
I	8631778	R	60
I	8714365	L	60
I	8720661	R	60
I	8734514	R	57
I	8770744	L	60
I	8777470	L	60
I	8784483	L	60
I	8811551	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860877	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860878	R	60
I	8860880	R	60
I	8860878	R	60
I	8860880	R	60
I	8860878	R	60
I	8860880	R	60
I	8860877	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860876	R	60
I	8860878	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860462	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860878	R	60
I	8860878	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860878	R	60
I	8860880	R	60
I	8860880	R	60
I	8848739	L	60
I	8860880	R	60
I	8860879	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860878	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860878	R	60
I	8860880	R	60
I	8860879	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860878	R	60
I	8860878	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860872	R	60
I	8860879	R	60
I	8860880	R	60
I	8860877	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8860878	R	60
I	8860880	R	60
I	8860880	R	60
I	8860878	R	60
I	8860880	R	60
I	8860870	R	60
I	8860880	R	60
I	8860880	R	60
I	8860880	R	60
I	8889940	R	60
I	8889281	R	60
I	8890151	R	60
I	8890023	R	60
I	8890034	R	60
I	8890149	R	60
I	8890149	R	60
I	8889991	R	60
I	8890032	R	60
I	8890125	R	60
I	8890069	R	60
I	8889955	R	60
I	8890076	R	60
I	8890060	R	60
I	8890130	R	60
I	8886275	R	60
I	8890104	R	60
I	8890039	R	60
I	8889965	R	60
I	8916589	R	1
I	8916588	R	1
I	8916585	R	1
I	8916589	R	1
I	8916589	R	1
I	8916589	R	1
I	8916589	R	1
I	8916589	R	1
I	8916011	R	1
I	8916589	R	1
I	8916589	R	1
I	8916589	R	1
II	1	L	1
II	1	L	1
II	2	L	1
II	9218	L	60
II	10020	L	60
II	10021	L	60
II	10024	L	60
II	10049	L	60
II	10049	L	60
II	10060	L	60
II	10072	L	60
II	10109	L	60
II	10137	L	60
II	10168	L	60
II	10378	L	60
II	15048	L	58
II	25176	L	60
II	25176	L	60
II	25177	L	60
II	25177	L	60
II	25177	L	60
II	25177	L	60
II	25180	L	60
II	25180	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	4
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25181	L	60
II	25182	L	60
II	25183	L	60
II	30709	R	60
II	25183	L	60
II	25183	L	60
II	25183	L	60
II	25183	L	60
II	25184	L	60
II	25184	L	60
II	25184	L	60
II	25184	L	60
II	25184	L	60
II	25184	L	60
II	25184	L	60
II	25184	L	60
II	25184	L	60
II	25184	L	60
II	25184	L	60
II	25184	L	60
II	25184	L	60
II	25184	L	60
II	25185	L	60
II	25186	L	60
II	25186	L	60
II	25188	L	60
II	25188	L	60
II	25188	L	60
II	25188	L	60
II	25188	L	60
II	25188	L	60
II	25188	L	60
II	25188	L	60
II	25188	L	60
II	25191	L	60
II	25191	L	60
II	25191	L	60
II	25191	L	60
II	25191	L	60
II	25191	L	60
II	25191	L	60
II	25191	L	60
II	25198	L	60
II	25200	L	60
II	25219	L	60
II	28843	L	60
II	70783	R	60
II	89118	R	60
II	160313	R	60
II	188470	R	60
II	234807	R	60
II	270793	R	60
II	301676	R	60
II	347943	L	60
II	475495	R	60
II	509123	R	60
II	570442	R	60
II	585465	R	60
II	736358	R	60
II	844481	R	60
II	826625	R	60
II	849002	R	60
II	894719	L	60
II	941419	R	60
II	1011081	R	60
II	1057898	L	60
II	1136406	R	60
II	1361637	R	60
II	1369057	L	60
II	1376968	R	60
II	1378357	L	60
II	1474097	R	60
II	1476529	L	60
II	1549115	L	60
II	1569897	L	60
II	1638674	R	60
II	1756211	R	60
II	1858924	R	60
II	1933757	L	60
II	1944456	L	60
II	1948066	R	60
II	1965001	L	60
II	2175143	L	60
II	2240732	L	60
II	2246584	L	60
II	2304829	R	60
II	2302731	L	60
II	2391532	L	60
II	2424146	L	60
II	2453634	R	60
II	2480128	R	60
II	2502765	R	60
II	2506324	L	60
II	2544132	R	60
II	2546997	L	60
II	2635533	L	60
II	2784019	R	60
II	2788329	L	60
II	2794854	L	60
II	2809203	L	60
II	2822544	R	60
II	2834207	R	60
II	2835899	L	60
II	2911559	R	60
II	2910609	R	60
II	2946634	R	60
II	2971520	R	60
II	2993901	L	60
II	3034167	R	60
II	3084020	R	60
II	3098069	R	60
II	3178647	L	60
II	3190836	L	60
II	3207674	R	60
II	3239887	R	60
II	3295806	R	60
II	3312558	L	60
II	3315210	L	60
II	3366170	L	60
II	3421255	L	60
II	3441639	L	60
II	3462416	R	60
II	3470204	L	60
II	3639650	R	28
II	3640649	R	60
II	3648523	R	60
II	3726382	L	60
II	3799258	L	60
II	3878493	R	60
II	3880299	L	60
II	3898246	R	60
II	3923680	R	60
II	3967280	L	60
II	3991856	L	60
II	4028864	R	60
II	4070020	L	60
II	4094804	L	60
II	4102894	R	60
II	4118152	R	60
II	4116118	R	60
II	4196164	R	60
II	4260189	R	60
II	4283693	L	60
II	4295646	L	60
II	4300578	L	60
II	4322044	R	60
II	4326525	L	60
II	4348476	R	60
II	4365914	L	60
II	4373729	L	60
II	4456138	L	60
II	4526246	R	60
II	4558072	R	60
II	4589604	R	60
II	4661415	L	60
II	4673213	L	60
II	4760159	L	60
II	4785637	R	60
II	4837583	L	60
II	4891614	R	60
II	4896843	R	60
II	4907343	R	60
II	4932316	L	60
II	5022251	L	60
II	5056420	L	60
II	5116562	R	60
II	5162190	L	60
II	5188133	R	60
II	5255927	R	60
II	5250190	L	60
II	5305906	L	60
II	5353293	R	60
II	5354866	R	60
II	5386765	L	60
II	5398641	L	60
II	5414305	R	60
II	5458571	L	60
II	5607940	R	60
II	5626696	R	60
II	5627659	R	60
II	5625831	L	60
II	5717009	R	60
II	5732594	R	60
II	5776368	L	60
II	5857199	L	60
II	5920578	R	60
II	5967990	L	60
II	6070488	R	60
II	6118303	R	60
II	6122243	L	60
II	6160356	R	60
II	6193449	R	60
II	6184058	L	60
II	6268644	R	60
II	6344631	L	60
II	6406115	L	60
II	6436588	L	60
II	6537656	L	60
II	6570468	R	60
II	6636965	R	60
II	6677449	L	28
II	6703409	L	60
II	6755856	L	60
II	6756996	L	60
II	6780982	R	60
II	6810770	L	60
II	6851839	L	60
II	6881957	R	60
II	6893641	L	60
II	6958259	R	60
II	7005697	R	60
II	7025256	L	60
II	7078901	R	60
II	7106579	L	60
II	7155172	R	60
II	7229560	L	60
II	7275855	R	60
II	7276775	L	60
II	7294592	L	60
II	7324324	R	60
II	7333894	L	60
II	7375151	R	60
II	7380407	L	60
II	7439641	R	60
II	7504319	L	60
II	7515685	R	60
II	7529651	R	60
II	7546570	L	60
II	7548425	L	60
II	7630703	L	60
II	7739909	R	60
II	7830077	R	60
II	7863189	R	60
II	7907388	L	60
II	7933517	L	60
II	7995178	L	60
II	8030622	L	60
II	8218512	R	60
II	8217564	L	60
II	8328234	R	60
II	8336389	L	60
II	8352162	R	60
II	8361425	R	60
II	8387749	R	60
II	8410253	R	60
II	8441230	L	60
II	8501200	L	60
II	8513642	R	60
II	8602183	L	60
II	8604809	L	60
II	8633801	R	60
II	8649063	L	60
II	8662996	L	60
II	8670866	L	60
II	8698540	L	15
II	8699041	L	60
II	8831802	R	60
II	8848676	L	60
II	8896111	R	60
II	8943476	R	60
II	8947728	L	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999759	R	60
II	8999760	R	60
II	8999756	R	60
II	8979492	R	60
II	8999755	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999749	R	60
II	8999759	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999757	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999759	R	60
II	8999753	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999758	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8998901	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999759	R	60
II	8999735	R	60
II	8999759	R	60
II	8997743	R	60
II	8999758	R	60
II	8999760	R	60
II	8999759	R	60
II	8999756	R	60
II	8999753	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999759	R	60
II	8999735	R	60
II	8999747	R	60
II	8999761	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999748	R	60
II	8999756	R	60
II	8999760	R	60
II	8999760	R	60
II	8999756	R	60
II	9015575	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8993817	L	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999748	R	60
II	8999760	R	60
II	8999755	R	60
II	8999760	R	60
II	8995965	L	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999756	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999756	R	60
II	8999760	R	60
II	8999760	R	60
II	8999750	R	60
II	8999760	R	60
II	8999760	R	60
II	8999759	R	60
II	8999760	R	60
II	8999758	R	60
II	8999760	R	60
II	8999760	R	60
II	8999755	R	60
II	8999760	R	60
II	8999760	R	60
II	8999760	R	60
II	8999751	R	60
II	8999760	R	60
II	8999760	R	60
II	8999754	R	60
II	8999748	R	60
II	8999760	R	60
II	9015524	R	60
II	9015582	R	60
II	9015571	R	60
II	9015368	R	60
II	9015461	R	60
II	9015578	R	60
II	9015416	R	60
II	9012235	R	60
II	9026783	R	1
II	9029974	R	1
II	9029893	R	1
II	9029958	R	1
II	9029955	R	1
II	9029974	R	1
III	3	L	2
III	6771	L	60
III	6786	L	1
III	6988	L	60
III	7006	L	60
III	7074	L	60
III	7089	L	60
III	7264	L	60
III	7386	L	60
III	7425	L	60
III	9727	L	60
III	14275	L	60
III	16294	L	60
III	16295	L	60
III	16295	L	60
III	16295	L	60
III	16295	L	60
III	16295	L	60
III	16295	L	60
III	16295	L	60
III	16296	L	60
III	16297	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16299	L	60
III	16300	L	60
III	16301	L	60
III	16302	L	60
III	16302	L	60
III	16302	L	60
III	16303	L	60
III	16303	L	60
III	16303	L	60
III	16306	L	60
III	16306	L	60
III	16306	L	60
III	16306	L	60
III	16306	L	60
III	16308	L	60
III	16309	L	60
III	16327	L	60
III	16434	L	60
III	24238	L	60
III	78542	R	60
III	77050	L	60
III	142888	L	60
III	165791	L	60
III	182770	L	60
III	316634	R	60
III	579784	R	60
III	572123	R	60
III	619338	R	60
III	704786	R	60
III	762756	L	60
III	790918	L	60
III	839745	R	60
III	859445	L	60
III	914596	L	60
III	952043	R	60
III	977995	L	60
III	999685	R	60
III	1034710	R	60
III	1126149	R	60
III	1249357	L	60
III	1272513	R	60
III	1284196	L	60
III	1322777	L	60
III	1404740	L	60
III	1416256	R	60
III	1462938	R	60
III	1539878	L	60
III	1549378	R	60
III	1605304	R	60
III	1603459	R	60
III	1604444	L	60
III	1620485	L	60
III	1640785	R	60
III	1648781	L	60
III	1667606	R	60
III	1690396	R	60
III	1690934	L	60
III	1743981	R	60
III	1782343	R	60
III	1800232	R	60
III	1801771	R	60
III	1844355	R	60
III	1812229	L	60
III	1909122	L	60
III	1939689	R	60
III	1947311	L	60
III	1955031	R	60
III	1959475	R	60
III	2053047	R	60
III	2083746	L	60
III	2090505	L	60
III	2231996	R	60
III	2244264	R	60
III	2255090	L	60
III	2348696	R	60
III	2382804	R	60
III	2388101	L	60
III	2432230	R	60
III	2479309	R	60
III	2533227	L	60
III	2587555	R	60
III	2582035	L	60
III	2665855	L	60
III	2669592	L	60
III	2697724	R	60
III	2719315	L	60
III	2754941	L	60
III	2819534	L	60
III	2861721	R	60
III	2864692	L	60
III	2941095	R	60
III	3025584	L	60
III	3048282	R	60
III	3036514	R	60
III	3086956	L	60
III	3174253	R	60
III	3180472	L	60
III	3222079	R	60
III	3240541	L	60
III	3290728	L	60
III	3350293	R	60
III	3370418	R	60
III	3378311	R	60
III	3444134	R	60
III	3545271	L	60
III	3556209	R	60
III	3591537	R	60
III	3631986	R	60
III	3677651	R	60
III	3732953	R	60
III	3732463	L	60
III	3768906	R	60
III	3770790	R	60
III	3912381	R	60
III	3910120	R	60
III	3955617	L	60
III	3995121	R	60
III	4020440	R	60
III	4014576	L	60
III	4116778	R	20
III	4136421	L	60
III	4264689	R	60
III	4250670	L	60
III	4278061	L	60
III	4301178	R	60
III	4320700	R	60
III	4396343	L	60
III	4469491	R	60
III	4574964	R	60
III	4599729	L	60
III	4655600	R	60
III	4801844	L	60
III	4825585	R	60
III	4850046	R	60
III	4948101	L	60
III	4989643	L	60
III	5108920	R	60
III	5137669	L	60
III	5206739	R	60
III	5189962	L	60
III	5200466	R	60
III	5296855	R	60
III	5303636	R	60
III	5316947	L	60
III	5401922	R	60
III	5452172	L	60
III	5458926	L	3
III	5469634	R	60
III	5486801	R	60
III	5530288	L	60
III	5544221	L	60
III	5568017	R	60
III	5623795	R	60
III	5630952	R	60
III	5699742	R	60
III	5717500	R	60
III	5761184	R	60
III	5843794	L	60
III	5846979	L	60
III	5849714	L	60
III	5870599	R	60
III	5888195	R	60
III	5888449	L	60
III	5892481	L	60
III	5918651	R	60
III	5915539	R	60
III	5972827	R	60
III	6017708	L	60
III	6068868	R	60
III	6121303	R	60
III	6148373	L	60
III	6161113	R	60
III	6196055	L	60
III	6205552	R	60
III	6254175	R	60
III	6263056	R	60
III	6290980	L	60
III	6317881	R	60
III	6437441	L	60
III	6449240	R	60
III	6482889	R	60
III	6541113	R	60
III	6555232	L	60
III	6555270	L	60
III	6611849	L	60
III	6637960	L	60
III	6655097	L	60
III	6673809	R	60
III	6728779	R	60
III	6757918	R	60
III	6818019	L	60
III	6897535	L	60
III	6929929	L	60
III	6949062	L	60
III	6973446	R	60
III	6980625	R	60
III	6978078	L	60
III	6992530	R	60
III	7017616	L	60
III	7047525	L	60
III	7081662	R	60
III	7102186	R	60
III	7192173	R	60
III	7251983	R	60
III	7308617	R	60
III	7351790	R	60
III	7377389	L	60
III	7446295	R	60
III	7462574	L	60
III	7475881	R	60
III	7477020	L	60
III	7487666	R	60
III	7501608	L	60
III	7612308	R	60
III	7613895	R	60
III	7648432	L	60
III	7737711	R	60
III	7834804	L	60
III	7847836	R	60
III	7852339	R	60
III	7871202	R	60
III	7972571	R	60
III	8063032	L	60
III	8088193	L	60
III	8155077	L	60
III	8194646	R	60
III	8208378	L	60
III	8228680	R	60
III	8286297	L	60
III	8299064	L	60
III	8310446	R	60
III	8344955	R	60
III	8409636	R	60
III	8425275	L	60
III	8436293	R	60
III	8621277	L	60
III	8629338	L	60
III	8663554	L	60
III	8701727	R	60
III	8764311	L	60
III	8805222	R	60
III	8848986	R	60
III	8869347	R	60
III	8869429	L	60
III	8964468	R	60
III	8963081	L	60
III	8981451	R	60
III	8995562	R	60
III	8987709	R	60
III	9008039	R	60
III	9066140	R	60
III	9097246	L	60
III	9112207	R	60
III	9113740	L	60
III	9147383	R	60
III	9190804	L	60
III	9223876	L	60
III	9260456	L	60
III	9280635	R	60
III	9336126	L	60
III	9349016	R	60
III	9495583	R	60
III	9536902	L	60
III	9596329	R	60
III	9596329	R	60
III	9596327	R	60
III	9596319	R	60
III	9596323	R	60
III	9596324	R	60
III	9596329	R	60
III	9596329	R	60
III	9596325	R	60
III	9596325	R	60
III	9596329	R	60
III	9596338	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596320	R	60
III	9596329	R	60
III	9596323	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596323	R	60
III	9596328	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596328	R	60
III	9596305	R	60
III	9596325	R	60
III	9596329	R	60
III	9596325	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596328	R	60
III	9596329	R	60
III	9596323	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596321	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596325	R	60
III	9596321	R	60
III	9596329	R	60
III	9596329	R	60
III	9596324	R	60
III	9596329	R	60
III	9596310	R	60
III	9596329	R	60
III	9596329	R	60
III	9596335	R	60
III	9596317	R	60
III	9596328	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596327	R	60
III	9596329	R	60
III	9596325	R	60
III	9596329	R	60
III	9596324	R	60
III	9596329	R	60
III	9596329	R	60
III	9592717	L	60
III	9596329	R	60
III	9596294	R	60
III	9596329	R	60
III	9596317	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596329	R	60
III	9596316	R	60
III	9596318	R	60
III	9596321	R	60
III	9596329	R	60
III	9596329	R	60
III	9596308	R	1
III	9626509	R	60
III	9626457	R	60
III	9626410	R	60
III	9626511	R	60
III	9626482	R	60
III	9626497	R	60
III	9626316	R	60
III	9635448	R	1
III	9635449	R	1
IV	1	L	1
IV	1	L	60
IV	2	L	1
IV	4	L	6
IV	4	L	1
IV	684	L	54
IV	1439	L	2
IV	2654	L	18
IV	4516	L	60
IV	7182	L	45
IV	16612	L	60
IV	16612	L	60
IV	16612	L	60
IV	16612	L	60
IV	16612	L	1
IV	16612	L	60
IV	16612	L	60
IV	16612	L	59
IV	16612	L	60
IV	16612	L	12
IV	16612	L	60
IV	16612	L	60
IV	16612	L	60
