38366a6a-5713-4261-9178-9338eccce868	I	4196635	R	28	3380	128
cabf6155-65a0-465c-9bc6-39bf3c8f3002	I	4196635	R	8	3370	52
cabf6155-65a0-465c-9bc6-39bf3c8f3002	I	4195801	L	8	-576	140
b5acc07e-8002-48fb-887d-3c1beb294df2	I	4196635	R	1	2224	52
ed2ff9b1-0c37-41c4-9edd-3383bec085ac	I	4196635	R	20	3365	64
32832022-e76e-437e-9dc7-691ae3c452bd	I	4196635	R	11	3362	43
47f71507-96f4-4a7d-8125-82e55503b390	I	4196639	R	3	3391	63
47f71507-96f4-4a7d-8125-82e55503b390	I	4195894	L	3	-459	2
a25bfe80-4f30-4f1b-9cf8-7d86a6faebf9	I	4196635	R	5	3372	60
af8349b5-d83c-4401-b3b1-49dd528af772	I	4196635	R	9	3373	55
d8629ec8-2b90-4d95-b402-675c7befa752	I	4196635	R	13	16829	25
7ef136ba-869b-4994-9289-c71e030f2aaf	I	4196635	R	26	3378	58
6f46101e-1186-480c-a49a-fc52fb4a5e7a	I	4196631	R	16	3360	52
562064f4-5618-4273-8ed4-6a13c95ac2a4	I	4196615	R	2	3393	65
27f9eb7f-e97f-4423-b288-2597c9a56b83	I	4196635	R	1	16768	50
c2c04c33-3afa-4bb4-aab8-d0f0ba3edc84	I	4196610	R	16	3386	93
14d937f4-ccdb-42a4-87f6-d49e8fcd49c1	I	4196635	R	14	3360	61
08183221-7c6e-4cf1-9e1b-3534d73b1193	I	4196635	R	38	3375	20
b5420172-f107-4339-92e0-0a7e0353dc7d	I	4196605	R	8	16857	35
7600f104-2a6f-4212-a582-6f541c4d621a	I	4196635	R	1	3350	39
f7793391-f294-46e5-892f-cb7ef98f2f22	I	4196635	R	8	3363	52
b900366e-97b7-4a4b-b7ba-78d1103d0c81	I	4196635	R	33	3284	30
dc65bd68-9e90-449b-95ae-c813297feb52	I	4196610	R	9	10791	38
c203f17c-14df-4199-a586-51c3c0b5a8af	I	4196635	R	6	3391	62
89e1bce4-35fd-43a6-b02c-0450b2df5486	I	4196635	R	3	16722	33
780ed264-42fe-481a-bd2c-aecad9a93150	I	4196635	R	13	3370	215
911a3875-e303-4d9a-927e-dab91191fc1b	I	4196635	R	4	3382	58
4200d901-d946-4ada-a729-e7756c601686	I	4196635	R	1	3401	137
8e4607d7-7059-4778-b98a-a117d73aaa78	I	4196635	R	15	3390	108
b13c1de0-d4e6-4cba-b86b-2689c13af267	I	4196363	R	1	3603	136
47d54081-eb2c-461e-ab52-7aa186201732	I	4196635	R	4	3388	183
d31c06da-18a9-49c3-8be0-c262a3ef958e	I	4196635	R	19	3380	146
602e0f5c-a63b-4f27-947a-250cbcef45d3	I	4196635	R	12	3379	98
3db27c5a-7962-4d9d-96c2-dc004591e02d	I	4196635	R	9	3397	173
020c399e-d227-4d28-b056-8ba840ff0256	I	4196635	R	9	3359	96
435e744a-8ef2-41a1-871c-3c4c440216bc	I	4196635	R	1	3366	65
615d28c0-0791-4198-9c60-8f4c2cbf2b0c	I	4196617	R	1	3359	63
ee9b4db3-e2d9-4c5d-a4ac-69b06391c148	I	4196635	R	4	3396	71
742abe0d-eeb8-48aa-8a35-60eb91e147e3	I	4196635	R	14	3337	145
4eb4ec8b-5554-4fed-a162-ac7c2d5bbeb7	I	4196635	R	15	3367	109
c23dfd34-f95f-41a0-a3cb-b0cd3332d155	I	4196635	R	5	16797	113
2e5b48a9-c0f4-4aed-a9c2-5d9b23e48717	I	4196609	R	1	3406	80
2e5b48a9-c0f4-4aed-a9c2-5d9b23e48717	I	4195894	L	1	-654	2
43f12e3c-dd23-40e6-89a6-9f3a3e0ef3fb	I	4196633	R	1	16800	64
9148bce7-caf4-4b3f-96df-87029c835d21	I	4196635	R	1	3348	74
9148bce7-caf4-4b3f-96df-87029c835d21	I	4195894	L	1	-653	3
a7ce48c7-d1f3-4e3b-b12d-cda199f02eb9	I	4196635	R	20	3380	130
a7ce48c7-d1f3-4e3b-b12d-cda199f02eb9	I	4195894	L	20	-668	2
edfa3edf-49b5-4734-84d2-ea3e18ef8ead	I	4196635	R	1	16789	90
c1cc1d9a-2674-4838-a756-e9dacb84f4db	I	4196635	R	17	16812	141
a10238e3-47be-4ff4-a389-087d38f1ce31	I	4196635	R	4	3361	69
c094912e-91e2-4bbe-9208-266129d61407	I	4196635	R	17	3394	101
663c3e57-7504-44a6-9c57-1f9da4853999	I	4196635	R	7	17017	148
cfdd1685-67b1-4af5-b616-436bfca600a7	I	4196635	R	10	3345	99
cfdd1685-67b1-4af5-b616-436bfca600a7	I	4195894	L	10	-648	2
734e7f32-505c-444b-9c8c-dc119673230b	I	4196635	R	15	3370	123
0d35d6b0-597a-44d2-9f39-da7d5906a9e2	I	4196635	R	24	3391	95
678fdfcd-e630-4489-a505-9311775f62c2	I	4196616	R	3	2893	75
762bc2c3-2238-48a5-b219-2530859f3d68	I	4196635	R	19	3368	133
af660f55-3f4f-4c1c-8e8e-3f00f2e63522	I	4196635	R	10	1083	101
13f629a7-321c-4057-8d3c-4a77956789f6	I	4196635	R	31	3379	98
7214cb9f-f20d-468b-97a3-9224386e98f1	I	4196635	R	2	3362	79
6ecead4d-df91-44b7-9dd2-9955144c244f	I	4196635	R	19	3380	68
e09eacfb-fe44-4f47-9103-9a23f7f7ab6b	I	4196635	R	1	3381	181
556dbb43-c935-477b-9fb6-be6c52c8ac7b	I	4196635	R	8	15130	139
477a24f4-1100-4c37-8e12-619e008a4d19	I	4196635	R	10	3385	91
3697ebba-d39d-46c0-98e4-4998e4451b98	I	4196635	R	19	3362	79
f1495302-050d-45a0-bf2c-e1a8647e8a44	I	4196635	R	10	16819	120
e31f46d9-02a5-44a8-a1d1-8ee82cddaf72	I	4196635	R	6	3342	107
76005259-11ca-475d-9ff2-5701f22fe2c5	I	4196635	R	5	3378	72
a0c11e13-d2e5-4c50-8f98-fb70b3aeaf88	I	4196635	R	10	3386	161
17314556-80b4-4aa3-b615-04d38587c8f1	I	4196635	R	4	3348	125
ba60c7ff-caab-41ee-aed1-df42faa7c494	I	4196470	R	3	3473	147
d4eacd9e-74d7-4a1f-8900-3b07c666ef2b	I	4196615	R	5	3373	80
d4eacd9e-74d7-4a1f-8900-3b07c666ef2b	I	4195904	L	5	-659	2
f175d447-dff8-40c0-9aaa-3620711785e4	I	4196635	R	11	732	95
cda21bc7-40f3-4593-9a7f-8d9d3da59f65	I	4196635	R	8	3372	109
a8a59c39-c083-4094-94c0-eb0c2912a68b	I	4196635	R	9	3359	67
7030faf4-276c-4637-8bc4-023d6d941da4	I	4196608	R	1	3218	35
16234b2b-8d1b-4d74-9351-8f46810988a3	I	4196635	R	4	16640	40
16234b2b-8d1b-4d74-9351-8f46810988a3	I	4195998	L	4	-16562	3
bc2e65c3-1747-46d2-996b-0f41ca21e4a8	I	4196611	R	1	12870	27
44938d76-5606-4f88-985c-4f84f9eb809b	I	4196635	R	3	3364	214
0cca346c-a845-4780-ad16-d87006d761cc	I	4196635	R	9	3369	175
84bd0c09-47e5-4044-a232-6f845faaba64	I	4196635	R	5	3397	144
ecdf9625-db77-47b9-a990-c2ea3d5f4e47	I	4196635	R	1	17086	69
b56bd60e-9cc1-434b-849c-22bff27cb2aa	I	4196635	R	1	3309	59
fefe3c3b-e432-44c4-8b86-2eba67768ecb	I	4196635	R	17	3339	42
fe202373-3cf4-4dad-9857-81fd53768678	I	4196606	R	5	742	33
8a3a08ee-444a-4b21-b343-f94dc34f24fa	I	4196635	R	3	3380	176
9d6d6205-ab98-4095-b15b-085beb267670	I	4196635	R	6	23791	47
edb510db-baa5-483d-8145-cc74dfe610b6	I	4196635	R	1	3334	78
ed0ffdbc-bf7d-45ea-996f-9f3b7c7aab91	I	4196635	R	2	3273	136
22a73f70-266a-4d47-9db5-73a2f683ef6b	I	4196635	R	1	18562	111
22a73f70-266a-4d47-9db5-73a2f683ef6b	I	4196277	L	1	-1022	2
eba090b8-2558-4357-8b2a-7f860a9fc72a	I	4196635	R	1	3397	53
fa593547-8b80-4c8f-adb0-86ac000affaa	I	4199397	R	4	1211	176
a7b79683-0b4e-4271-8658-99789fb3ebed	I	4198735	R	1	1872	72
1789b985-3b78-437f-b0cb-84dad6440d6f	I	4199397	R	1	1209	66
13e633a5-542b-4ba5-b7a8-720866fcc0ba	I	4199397	R	15	4267	56
30a573c4-0972-420c-96d7-efd41e83dfd4	I	4199397	R	2	14618	102
1ddd5490-0646-4981-a44a-ae84fc5b975b	I	4199397	R	3	1210	79
b571e9a7-9b61-4080-8b13-58007c737aca	I	4199397	R	14	1207	126
b571e9a7-9b61-4080-8b13-58007c737aca	I	4198121	L	14	-2365	2
1e408e39-e967-4d1a-b958-cb15092aca99	I	4198189	R	1	2369	37
ebf44a02-d22a-424f-8659-c38ede32a55b	I	4199397	R	2	1182	93
70452a3b-26da-4914-8df7-348bf8f1645b	I	4199397	R	1	1201	70
d3ae2d50-60fa-4465-a5fb-4af089d1304c	I	4198220	R	1	15752	45
a7ded8d4-a5ce-464b-bb59-875d73358617	I	4198220	R	3	1042	139
4b53a082-7625-4f6f-89e1-e8d64919918a	I	4198737	R	1	1904	152
901c4369-7d8e-40c9-a48c-e49951398e6c	I	4199397	R	8	1196	122
09aff52f-b076-42e5-966f-318eba43f621	I	4199388	R	2	1210	47
12e77e9c-7da2-4fe3-b856-cc5e5a0af964	I	4204256	R	2	5302	68
603e8f0b-6fff-417b-b712-1587fc3c94e1	I	4206632	R	1	2993	66
75ab82f0-0351-4030-a4d0-48327daf75ef	I	4206634	R	1	2996	85
75ab82f0-0351-4030-a4d0-48327daf75ef	I	4206499	L	1	-3192	3
5376ba92-e33b-43a1-80b3-18156065338d	I	4206634	R	1	2985	131
0c87d3bc-4176-46f1-945a-7d4d69578508	I	4206634	R	1	2996	129
7298296d-85a4-4593-91e3-b04c2bb8769d	I	4206634	R	1	3003	104
7298296d-85a4-4593-91e3-b04c2bb8769d	I	4206499	L	1	-3203	2
8f9d3ee4-53b6-4226-bd2a-03071b63bd8a	I	4206634	R	1	2968	83
844a1068-2182-4a34-8f65-06deebdaaa20	I	4206634	R	1	2990	74
f8c0624d-bad2-48af-a63a-af5024f8e973	I	4206634	R	1	2981	57
dd61f9bd-8cc6-494a-8cea-5d753564d40f	I	4206634	R	1	3014	132
dd61f9bd-8cc6-494a-8cea-5d753564d40f	I	4206500	L	1	-3207	4
5be798d2-6b96-477b-b222-b33a2a8b99fd	I	4549045	L	1	-13948	4
8fa4d263-dc42-4e3e-add3-8fe321e4b605	I	4815277	R	1	20348	40
5be19eb2-995c-494b-a79e-b4b8e444db8a	I	4815277	R	1	32168	61
0e4eefd5-4de8-43d7-a09b-4d60a0eb21bd	I	4815268	R	1	14487	27
bc4d9c84-6f70-48c2-9f89-ea895ab85b05	I	4815277	R	1	16071	154
c731eaea-e110-4aa4-95e4-d6309698c108	I	4815277	R	1	20492	91
c731eaea-e110-4aa4-95e4-d6309698c108	I	4814363	L	1	-7452	2
1e5a351f-567e-44ec-8fa4-052f0c868646	I	4815277	R	2	20416	54
1e5a351f-567e-44ec-8fa4-052f0c868646	I	4814365	L	2	-7486	2
532d979a-03c7-47c7-af32-9fdfbe31c0c0	I	5299873	R	23	21382	91
532d979a-03c7-47c7-af32-9fdfbe31c0c0	I	5298273	L	23	-5817	4
9bdf32d5-6c5e-40c9-96c3-0d8f2ad20cca	I	5381797	L	12	-16283	202
4031aa97-af9f-44ff-9175-274cc011e7fe	I	5381797	L	10	-16267	189
886890e7-a255-40db-98b8-b6dcc2bc20b5	I	5381797	L	8	-16175	95
ed1ff6ec-b70b-4bdd-8285-89f2d2da42c1	I	5381797	L	23	-29657	150
45c46c8e-c013-4ead-82f9-f077bb544562	I	5381797	L	1	-16121	108
a36f68bf-8f68-451b-ba0f-037a651d9ac3	I	5382452	R	1	4058	3
a36f68bf-8f68-451b-ba0f-037a651d9ac3	I	5381797	L	1	-16175	164
05768c77-be13-4269-93a4-ded7230d6649	I	5381797	L	12	-16249	86
9037fc81-c8e0-4834-abd1-5ca5bac05f58	I	5382452	R	3	6320	2
9037fc81-c8e0-4834-abd1-5ca5bac05f58	I	5381797	L	3	-16199	125
a98ed4bc-b19c-4d83-bf9c-29545a8f41fd	I	5381797	L	13	-11914	160
78bd48b8-6cbe-4bef-8085-4a1e0b592cda	I	5381797	L	16	-16247	151
b9a46426-ab9c-4747-8b7c-b85551c06482	I	5381797	L	1	-29604	87
67ca17de-da6a-4fc3-b383-cd3dde212a57	I	5381797	L	13	-13581	111
b0331425-4d6d-4792-82df-b87658158af7	I	5382452	R	1	11712	2
b0331425-4d6d-4792-82df-b87658158af7	I	5381797	L	1	-1551	73
35aa4c12-12ad-4eb5-a7c0-a624b0bfd2f9	I	5381797	L	11	-11462	86
2e62ff0a-467d-4fe7-a2a7-97b53a7e66b4	I	5382452	R	5	4056	2
2e62ff0a-467d-4fe7-a2a7-97b53a7e66b4	I	5381797	L	5	-994	62
9da7f3d6-3f22-4398-9d16-6d9329ef9963	I	5381797	L	11	-16245	87
fe2fdc5b-d180-42ab-bba5-0f0bb64172d2	I	5382452	R	13	4034	2
fe2fdc5b-d180-42ab-bba5-0f0bb64172d2	I	5381797	L	13	-8304	81
00704be2-2f91-4980-8835-29577335e50b	I	5381797	L	14	-16009	25
1d77dd80-4e14-4ca5-ba3f-d053c5703c97	I	5381797	L	7	-16093	32
e4e54983-f8c5-4454-a739-bbdaf8cddd27	I	5382452	R	25	4075	3
e4e54983-f8c5-4454-a739-bbdaf8cddd27	I	5381797	L	25	-29568	39
70b55f70-b49e-411e-9497-4a0c9d691743	I	5381797	L	34	-29768	45
81d96057-1604-42e6-9c64-ff0732f00fa1	I	5381797	L	32	-8791	50
3d23dd1e-6ba6-40ee-b99e-9e983d5f9406	I	5381800	L	18	-4807	77
f34c256a-4993-429e-abdb-5c08a51c0df7	I	5382840	R	1	5702	2
f34c256a-4993-429e-abdb-5c08a51c0df7	I	5381803	L	1	-15888	34
7461bbd8-e7c9-4e2e-bbe7-434a1d888f4d	I	5381869	L	3	-25587	20
8137de5d-43ca-4405-b54c-2d3eea2e87f9	I	6468486	R	10	181	2
8137de5d-43ca-4405-b54c-2d3eea2e87f9	I	6467168	L	10	-1332	64
5b204d7f-7af4-4046-ac71-a691bbbfb569	I	7694873	R	1	3546	123
ddc4bd32-6677-43bf-9b9b-6e453b7102d8	I	8240076	R	19	7479	87
c7f5048c-1c09-49be-99f8-a173d7f818a7	I	8890313	L	1	-2916	2
bcd43605-2978-4f21-befe-b54aaf43e992	I	8906747	L	1	-1779	2
55a593cb-4296-4f1d-8490-a0c8c85c008d	I	8910320	L	1	-22048	4
c9c9155f-f025-449a-81df-3fdb83309795	I	8910382	L	1	-4793	3
8064e97f-5ae0-4d2c-ba8d-2b6fc4504865	I	8910776	L	1	-1841	4
99db6f64-61e5-49ff-b4b3-2f80132296bb	I	8910782	L	1	-1836	3
f6e8e6c0-5f80-4d6e-bd29-b42e79214641	I	8910830	L	2	-1851	5
044cef39-3bd3-4217-b9e1-78aa4a2c4147	I	8910836	L	1	-1861	2
d1f012b0-090b-48ae-aece-1cade3e3cef6	I	8910872	L	1	-4821	6
8dbb1461-c9b1-4d27-a23e-d64ba9682631	I	8910906	L	1	-1830	2
fac94ccc-815d-412d-a71c-14a1e513e861	I	8910915	L	1	-3573	3
32472e17-d39e-4cb0-97d0-dcd9911c3761	I	8910942	L	1	-8917	7
ff9d8bd7-29a9-4608-b8c7-d5f863415344	I	8910954	L	1	-16579	7
5862df3f-93af-4ca6-ab90-fbc20ed0c886	I	8910975	L	1	-2897	2
356b29d0-d29a-477c-bf47-d8b988d973be	I	8910993	L	1	-7576	11
de0fe40b-7d60-4f6f-9e3c-9d33f3bb6387	I	8911011	L	1	-4848	6
f676594a-e24e-499a-8691-6f58027b3107	I	8911038	L	1	-175	3
cbd5161b-1e8e-42a9-b2ea-7530adc77c76	I	8911041	L	1	-1853	5
395961f1-8840-4790-8ef2-8fae10fd227b	I	8911065	L	1	-3617	4
979995ee-835d-46c2-b27f-8210828adbfc	I	8911074	L	1	-16668	6
d22096e6-35e9-46e8-b015-7a71f57064fa	I	8912530	R	1	714	2
d22096e6-35e9-46e8-b015-7a71f57064fa	I	8911077	L	1	-1822	3
2468b359-5df2-4c32-9844-e9362f65aefa	I	8911080	L	1	-2948	3
87d84d79-dcc9-412d-8fb7-d472c9f02334	I	8911089	L	1	-7421	2
59828446-dacf-4150-a3b8-46afc0324910	I	8911113	L	1	-5923	2
8a91815e-879f-416d-8e5b-7536d4d769a1	I	8911116	L	1	-6066	12
5d5f1c72-8f82-480e-96a2-787d759c9ba7	I	8911159	L	13	-236	3
d3214287-c317-4d1a-9a55-c0bed2148644	I	8911173	L	13	-270	4
e05d5480-c30d-4649-ad7d-5c49171de88f	I	8911179	L	1	-1833	2
d0e472d1-cae0-4782-9a12-844197a033df	I	8911194	L	1	-6101	4
0829c978-1d7e-4f7d-9ea0-fb2f6652cac5	I	8911212	L	1	-16649	3
bdfde9c3-1392-45ba-b9b8-891f66aefb86	I	8911221	L	1	-13212	2
b7dfad03-31bf-46c3-ac60-9902bbef3a0f	I	8911221	L	1	-1841	5
bf77242b-ed76-4c1a-b52f-c0c62f673f4b	I	8911224	L	1	-175	4
90371971-29d8-4b67-ae82-0ae5cc46bc53	I	8911236	L	1	-171	5
390138ab-c9a9-43ab-8931-dd056d8a1b6b	I	8911243	L	1	-1827	19
f573cbb5-2d49-4b4c-a501-c0eec8ab09e9	I	8911263	L	1	-1803	2
d1839229-17fa-4a60-acda-a313fd22d501	I	8911269	L	1	-3428	2
ccecfb5d-8cd9-4ea3-8eea-f78e482a4935	I	8911278	L	1	-16635	2
9c4f4bcc-88f2-4dfc-8295-50e872b53a68	I	8911287	L	1	-2389	2
29b89940-3505-4afe-be62-0e9b0a86c723	I	8911311	L	1	-1836	4
ae148fc7-74ee-4e90-b5a1-156c978bf1a7	I	8911326	L	1	-12314	2
9a92c6c0-86ee-4505-9a5e-407f5d080ea4	I	8911341	L	1	-18599	2
57d5fd9d-b132-42c5-9ea1-d4e57553423d	I	8911342	L	4	-3097	8
4ebf0535-4f32-455b-b12d-5b541a57b303	I	8911357	L	1	-235	2
059b9295-de41-4a83-a9a9-57e8bc8382be	I	8911365	L	5	-18584	7
eebac35f-f6a6-4f30-9b6b-e69afcbb294a	I	8911386	L	7	-2520	3
583e7120-9d64-49d2-9ee9-ad33e106e88e	I	8911401	L	1	-1850	2
233f009b-d16c-4ab2-8cc7-f4d47db17832	I	8911416	L	1	-6103	2
cac5e24e-89fe-44f0-b373-77c8a1f8223d	I	8911419	L	1	-3697	3
0c081bc0-2a37-4682-aa14-4d6672d91c54	I	8911420	L	1	-4647	3
653581b0-d881-4298-845e-e7f92be64a6d	I	8911428	L	1	-2045	6
0630b155-361b-4cf6-ac68-ba9b41c86cb0	I	8911441	L	7	-236	4
79599395-50f2-4315-9afc-8e28a265e46e	I	8911449	L	1	-1263	4
f8b5ac44-11c6-46c7-8c52-f5dbc6c8e363	I	8911450	L	1	-5282	2
e53a0bd5-b24a-459f-aae9-c5eb47f51d92	I	8911455	L	8	-7510	5
16e97446-e916-4668-8c5f-339f5e51d1f3	I	8911455	L	3	-7255	3
a8ea2038-5397-4117-90e3-243f500f221b	I	8911459	L	1	-6891	7
0c172c5c-6e66-442b-8803-0eb55acebba1	I	8911470	L	1	-1848	4
00e5efbe-350d-4dbe-8829-bf55d6a66873	I	8911473	L	1	-543	4
dc2e5f41-0f4f-45f7-8dcf-cbf833321b7c	I	8911475	L	1	-6022	2
8984677e-19c6-4e34-90ee-8e2b469ac00a	I	8911480	L	1	-1152	4
1bdadf45-0b95-46db-a960-68f1f27cece4	I	8911485	L	1	-2390	6
33c48024-05ca-48cf-bfa4-a72f8122a75f	I	8911485	L	1	-1818	68
f1c6dfbd-cfcd-485a-a451-11292ca60f16	I	8911491	L	1	-4363	7
2096685d-5a0c-4aa5-b13b-cef9adbedd5a	I	8911491	L	1	-4857	11
ecce48e8-c694-4a35-b3d9-d9e2d1e67a1b	I	8911497	L	1	-147	6
6e16814a-197e-460d-ac0a-42189fe965a0	I	8911508	L	1	-7114	4
25c1e51e-583a-411c-850d-8545b44507cc	I	8911518	L	1	-1820	7
2a3e1b4f-81e9-4d14-a864-1bfb4560a849	I	8911521	L	1	-1847	2
76eb7aff-3aa6-445a-8f12-a16b39a7de21	I	8911524	L	1	-2874	6
5f1cbb0e-5abb-4f6a-8ef7-e6dadc7572a1	I	8911524	L	1	-3137	3
99faa0ea-5706-481d-b9bc-2c3b32417e06	I	8911527	L	1	-7454	2
898bbc2b-8494-4a97-8af7-edb28546addb	I	8911528	L	1	-3109	3
999723d0-bf7c-40be-b5a3-c05aa0fa3b89	I	8911533	L	1	-265	4
16c89fa6-c192-4074-a30e-def053b7962e	I	8911539	L	2	-256	2
f5ae79c2-9965-4d80-b3c9-a6a11ae23cbd	I	8911545	L	1	-3663	10
e92ae061-2dc2-4836-bab2-349d41906988	I	8911557	L	1	-1850	2
54fa3243-ea6d-4649-8853-ed0c007afad8	I	8911946	L	1	-5960	4
f903b9eb-6f29-4a90-9ba1-c3e1cffd0ea4	I	8912037	L	1	-5856	2
5c1b1fe4-cab5-4c73-8575-8c406c6a9c79	I	8912104	L	1	-2381	2
6c2f91df-cf97-48f3-a016-c8f0645a2bf5	I	8913700	L	1	-689	49
ba09ef40-78ab-4f8f-b65b-7055ae8af108	I	8913996	L	1	-4820	4
21adb1ef-fcd3-43c7-997d-6f0b40ef490a	I	8914038	L	1	-278	6
